checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,5,0.6799657940864563,0.3956986963748932,"{4: 51, 1: 20, 0: 5, 3: 23, 2: 1}",4.00
13000,100,8,0.728306770324707,0.5510510206222534,"{0: 63, 2: 15, 6: 2, 1: 6, 5: 4, 3: 2, 7: 4, 4: 4}",2.77
23000,100,7,0.7609282732009888,0.4697244167327881,"{1: 15, 4: 15, 0: 8, 5: 21, 3: 3, 2: 37, 6: 1}",2.55
33000,100,8,0.7812560200691223,0.540543258190155,"{6: 8, 0: 10, 2: 27, 5: 7, 7: 37, 3: 2, 1: 4, 4: 5}",2.96
43000,100,4,0.7592279314994812,0.6882052421569824,"{2: 70, 1: 14, 3: 9, 0: 7}",2.91
53000,100,4,0.7461216449737549,0.6725426912307739,"{3: 3, 1: 70, 0: 19, 2: 8}",3.06
63000,100,4,0.7491671442985535,0.6732354760169983,"{0: 34, 1: 63, 2: 2, 3: 1}",3.17
73000,100,3,0.7529909610748291,0.6818325519561768,"{0: 39, 2: 60, 1: 1}",3.00
83000,100,2,0.7155826687812805,0.6724984645843506,"{1: 19, 0: 81}",3.21
93000,100,1,0.7057521343231201,0.7057521343231201,{0: 100},3.14
103000,100,2,0.6996440291404724,0.6848596334457397,"{0: 94, 1: 6}",4.67
113000,100,2,0.6837708353996277,0.6640770435333252,"{0: 93, 1: 7}",4.10
123000,100,2,0.6736434698104858,0.6418688297271729,"{0: 90, 1: 10}",5.73
133000,100,2,0.6458035111427307,0.6132822036743164,"{1: 91, 0: 9}",5.86
143000,100,2,0.6654978394508362,0.633049488067627,"{0: 90, 1: 10}",5.51
