checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,41,4,0.7671356201171875,0.4402461051940918,"{0: 20, 2: 3, 1: 5, 3: 13}",12.02
13000,60,16,0.8667677640914917,0.5271807312965393,"{2: 12, 6: 10, 3: 4, 12: 5, 4: 2, 0: 3, 8: 3, 1: 7, 13: 2, 15: 1, 5: 4, 9: 1, 10: 1, 11: 3, 7: 1, 14: 1}",6.60
23000,53,14,0.8752071261405945,0.566401481628418,"{12: 3, 10: 3, 0: 5, 5: 9, 8: 7, 9: 1, 3: 3, 4: 2, 2: 4, 1: 5, 6: 4, 11: 4, 7: 2, 13: 1}",6.49
33000,75,15,0.859427809715271,0.39842137694358826,"{2: 11, 6: 2, 10: 6, 9: 13, 0: 6, 12: 6, 13: 4, 1: 3, 8: 2, 4: 5, 14: 1, 5: 5, 3: 6, 7: 3, 11: 2}",6.59
43000,56,16,0.8604102730751038,0.4352159798145294,"{14: 11, 12: 1, 7: 8, 9: 2, 1: 3, 10: 4, 3: 4, 6: 5, 11: 1, 4: 3, 0: 6, 15: 1, 13: 2, 8: 1, 5: 2, 2: 2}",6.35
53000,56,17,0.8575148582458496,0.3883548378944397,"{3: 10, 12: 3, 1: 4, 7: 9, 6: 3, 14: 2, 0: 5, 9: 1, 15: 1, 2: 4, 13: 3, 11: 1, 4: 5, 5: 2, 16: 1, 8: 1, 10: 1}",6.32
63000,70,19,0.8503275513648987,0.4451971650123596,"{0: 13, 10: 11, 3: 11, 15: 1, 6: 2, 5: 3, 16: 1, 12: 3, 1: 5, 18: 2, 14: 1, 2: 5, 8: 2, 4: 5, 11: 1, 13: 1, 17: 1, 9: 1, 7: 1}",6.39
73000,53,14,0.8666048049926758,0.6422214508056641,"{0: 9, 4: 8, 11: 1, 6: 2, 2: 6, 9: 5, 12: 6, 1: 5, 3: 2, 8: 2, 5: 4, 13: 1, 10: 1, 7: 1}",6.41
83000,50,12,0.8561791777610779,0.6393280029296875,"{1: 6, 4: 11, 6: 1, 8: 4, 2: 4, 7: 1, 10: 1, 5: 2, 9: 2, 0: 5, 3: 12, 11: 1}",6.34
93000,54,14,0.8511887192726135,0.6206619739532471,"{8: 1, 11: 6, 4: 2, 2: 3, 5: 5, 6: 16, 3: 2, 13: 1, 10: 5, 0: 4, 1: 4, 9: 3, 7: 1, 12: 1}",6.60
103000,37,10,0.8558765053749084,0.6172884106636047,"{5: 5, 0: 6, 4: 2, 2: 4, 3: 3, 6: 2, 1: 9, 9: 3, 7: 2, 8: 1}",6.25
113000,30,12,0.8729618191719055,0.5986191630363464,"{2: 2, 7: 3, 3: 2, 5: 4, 1: 3, 9: 1, 8: 2, 0: 7, 11: 2, 10: 1, 6: 2, 4: 1}",6.42
123000,23,9,0.8687437176704407,0.6028557419776917,"{2: 3, 1: 6, 6: 2, 5: 2, 0: 3, 4: 4, 7: 1, 8: 1, 3: 1}",6.40
133000,25,9,0.8672819137573242,0.5971307754516602,"{4: 2, 1: 5, 8: 2, 7: 3, 5: 2, 3: 5, 0: 3, 6: 1, 2: 2}",6.36
143000,19,10,0.8766831755638123,0.6041292548179626,"{1: 3, 4: 4, 0: 2, 9: 1, 5: 2, 6: 1, 2: 3, 8: 1, 7: 1, 3: 1}",6.30
