checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,5,0.7746244072914124,0.698836624622345,"{1: 67, 4: 1, 2: 7, 3: 18, 0: 7}",4.04
13000,100,4,0.7972579598426819,0.6561195254325867,"{0: 28, 1: 28, 3: 39, 2: 5}",3.20
23000,100,2,0.7359105944633484,0.6434253454208374,"{0: 62, 1: 38}",2.90
33000,100,3,0.7352185845375061,0.6508758664131165,"{0: 62, 1: 1, 2: 37}",2.99
43000,100,1,0.6978423595428467,0.6978423595428467,{0: 100},2.97
53000,100,1,0.6935171484947205,0.6935171484947205,{0: 100},3.46
63000,100,1,0.7048201560974121,0.7048201560974121,{0: 100},3.29
73000,100,1,0.7243200540542603,0.7243200540542603,{0: 100},3.54
83000,100,2,0.7108498811721802,0.7009925842285156,"{0: 95, 1: 5}",4.38
93000,100,2,0.6848780512809753,0.6756580471992493,"{0: 97, 1: 3}",4.52
103000,100,3,0.7067169547080994,0.6957291960716248,"{1: 96, 2: 2, 0: 2}",7.37
113000,79,2,0.667733907699585,0.6509263515472412,"{0: 75, 1: 4}",8.33
123000,73,2,0.6568272113800049,0.6396816968917847,"{0: 70, 1: 3}",6.58
133000,69,2,0.6823679804801941,0.6697855591773987,"{1: 67, 0: 2}",6.52
143000,59,2,0.6685399413108826,0.6463663578033447,"{0: 56, 1: 3}",6.70
