checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,18,5,0.719560980796814,0.34008336067199707,"{1: 2, 3: 9, 2: 1, 0: 4, 4: 2}",11.87
13000,40,9,0.8380383849143982,0.4346373379230499,"{3: 8, 1: 7, 2: 3, 6: 5, 5: 6, 7: 2, 0: 5, 4: 2, 8: 2}",6.51
23000,24,6,0.8014526963233948,0.6256288886070251,"{2: 4, 5: 10, 0: 4, 1: 3, 3: 2, 4: 1}",6.38
33000,26,8,0.8207812309265137,0.6670787930488586,"{0: 7, 7: 1, 5: 2, 1: 8, 6: 2, 3: 2, 2: 2, 4: 2}",6.49
43000,24,8,0.79567950963974,0.4465741217136383,"{3: 4, 0: 2, 1: 8, 5: 4, 2: 3, 4: 1, 6: 1, 7: 1}",6.37
53000,21,6,0.7740365862846375,0.5329847931861877,"{2: 3, 1: 10, 0: 4, 4: 2, 5: 1, 3: 1}",6.34
63000,12,5,0.8029934167861938,0.6275790333747864,"{0: 5, 1: 4, 4: 1, 2: 1, 3: 1}",6.25
73000,11,4,0.8163665533065796,0.610991895198822,"{2: 3, 1: 2, 0: 5, 3: 1}",6.34
83000,9,4,0.849455714225769,0.689677894115448,"{1: 2, 2: 2, 0: 3, 3: 2}",6.29
93000,8,4,0.7980764508247375,0.6475056409835815,"{1: 2, 0: 4, 2: 1, 3: 1}",6.34
103000,4,2,0.8265528678894043,0.7287867069244385,"{1: 2, 0: 2}",6.29
