checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,22,0.8331745266914368,0.4396665096282959,"{6: 2, 9: 8, 19: 1, 0: 43, 3: 7, 16: 1, 13: 1, 12: 1, 15: 1, 4: 4, 2: 3, 21: 1, 17: 1, 7: 1, 11: 1, 10: 4, 1: 4, 14: 1, 18: 2, 5: 1, 20: 1, 8: 11}",5.21
13000,57,10,0.7349728345870972,0.1137620136141777,"{8: 23, 6: 1, 7: 1, 0: 12, 3: 3, 2: 9, 9: 1, 4: 2, 1: 4, 5: 1}",9.82
23000,59,7,0.660920262336731,0.15150991082191467,"{2: 25, 6: 3, 0: 19, 5: 1, 1: 2, 4: 8, 3: 1}",6.85
33000,53,4,0.617391049861908,0.14218556880950928,"{3: 2, 2: 25, 0: 18, 1: 8}",6.35
43000,52,3,0.588503897190094,0.48581185936927795,"{2: 2, 0: 46, 1: 4}",6.43
53000,29,2,0.5661132335662842,0.5333631634712219,"{0: 28, 1: 1}",6.37
63000,28,3,0.5739867091178894,0.3436601758003235,"{0: 20, 2: 7, 1: 1}",6.27
73000,29,2,0.6581211686134338,0.3967817425727844,"{0: 20, 1: 9}",6.44
83000,33,3,0.677117109298706,0.40398597717285156,"{0: 23, 2: 4, 1: 6}",6.28
93000,11,2,0.7026320695877075,0.2388594001531601,"{0: 6, 1: 5}",6.34
103000,14,2,0.6527518033981323,0.13536213338375092,"{0: 6, 1: 8}",6.26
113000,6,1,0.38380521535873413,0.38380521535873413,{0: 6},6.53
123000,6,1,0.39193350076675415,0.39193350076675415,{0: 6},6.25
133000,14,2,0.6341220736503601,0.1415904462337494,"{0: 6, 1: 8}",6.36
143000,14,2,0.6374926567077637,0.13926464319229126,"{0: 6, 1: 8}",6.37
