checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,16,5,0.7501402497291565,0.6038348078727722,"{4: 1, 1: 2, 0: 11, 2: 1, 3: 1}",12.03
13000,16,7,0.8511334657669067,0.5291927456855774,"{5: 1, 6: 1, 0: 4, 3: 5, 2: 1, 1: 3, 4: 1}",6.47
23000,19,4,0.7719424962997437,0.49085015058517456,"{3: 10, 1: 4, 0: 2, 2: 3}",6.39
33000,36,6,0.710075318813324,0.3869427740573883,"{0: 14, 1: 13, 5: 1, 2: 3, 4: 4, 3: 1}",6.58
43000,42,7,0.7372039556503296,0.5608221888542175,"{0: 25, 2: 7, 3: 1, 6: 5, 4: 1, 5: 2, 1: 1}",6.45
53000,16,6,0.8340203166007996,0.5413470268249512,"{1: 6, 4: 4, 5: 1, 2: 1, 3: 1, 0: 3}",6.50
63000,21,5,0.792007565498352,0.3664700388908386,"{1: 7, 0: 5, 3: 6, 2: 2, 4: 1}",6.36
73000,18,5,0.8071721792221069,0.49310991168022156,"{2: 2, 4: 6, 1: 6, 3: 2, 0: 2}",6.44
83000,9,5,0.8308329582214355,0.41520994901657104,"{2: 3, 1: 2, 0: 2, 3: 1, 4: 1}",6.52
93000,5,3,0.8191338777542114,0.5852652788162231,"{0: 2, 1: 1, 2: 2}",6.44
103000,4,2,0.7027209401130676,0.5451903343200684,"{0: 3, 1: 1}",6.34
113000,1,1,nan,nan,{0: 1},6.40
123000,4,2,0.708270251750946,0.5455288887023926,"{0: 3, 1: 1}",6.64
133000,3,2,0.709608793258667,0.4787694811820984,"{0: 2, 1: 1}",6.39
143000,4,3,0.7446170449256897,0.19949233531951904,"{0: 2, 2: 1, 1: 1}",6.29
