checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,9,0.8013375997543335,0.5274754762649536,"{6: 2, 3: 34, 7: 5, 8: 12, 1: 28, 2: 6, 0: 7, 4: 4, 5: 2}",11.90
13000,69,3,0.7352136969566345,0.6863440275192261,"{0: 57, 2: 6, 1: 6}",6.80
23000,42,2,0.730816662311554,0.7190153002738953,"{0: 40, 1: 2}",6.38
33000,41,2,0.7274947166442871,0.6472983956336975,"{0: 17, 1: 24}",6.82
43000,42,2,0.7271688580513,0.7028660774230957,"{0: 37, 1: 5}",6.51
53000,28,1,0.7304803729057312,0.7304803729057312,{0: 28},6.88
63000,33,1,0.6914637684822083,0.6914637684822083,{0: 33},6.44
73000,31,1,0.6852982640266418,0.6852982640266418,{0: 31},6.56
83000,29,1,0.7190895080566406,0.7190895080566406,{0: 29},6.29
93000,16,1,0.67281174659729,0.67281174659729,{0: 16},6.34
103000,19,2,0.6496111750602722,0.5873494148254395,"{0: 16, 1: 3}",6.29
113000,9,1,0.6791461110115051,0.6791461110115051,{0: 9},6.47
123000,3,2,0.6612975001335144,0.3630833029747009,"{0: 2, 1: 1}",6.76
133000,2,1,0.33631283044815063,0.33631283044815063,{0: 2},6.40
143000,2,1,0.3531668782234192,0.3531668782234192,{0: 2},6.22
