checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,9,0.7601290345191956,0.4577004611492157,"{2: 4, 1: 33, 5: 1, 3: 16, 8: 6, 0: 2, 4: 34, 6: 1, 7: 3}",8.70
13000,98,3,0.6649494171142578,0.5499700307846069,"{2: 26, 0: 69, 1: 3}",8.25
23000,53,3,0.7465536594390869,0.7303863763809204,"{0: 48, 1: 1, 2: 4}",6.35
33000,51,3,0.750461995601654,0.7271449565887451,"{0: 45, 1: 3, 2: 3}",6.37
43000,79,5,0.7846480011940002,0.7281976938247681,"{0: 54, 2: 9, 1: 4, 4: 11, 3: 1}",6.45
53000,68,7,0.7948019504547119,0.7033618092536926,"{2: 28, 5: 18, 0: 16, 3: 1, 1: 2, 4: 1, 6: 2}",6.35
63000,63,9,0.8109973073005676,0.640622615814209,"{3: 12, 4: 21, 5: 1, 1: 3, 7: 9, 2: 3, 0: 5, 8: 8, 6: 1}",6.42
73000,67,5,0.7860667109489441,0.6829460263252258,"{0: 37, 1: 11, 2: 10, 4: 8, 3: 1}",6.53
83000,59,5,0.769225537776947,0.6782377362251282,"{2: 9, 1: 24, 0: 24, 3: 1, 4: 1}",6.34
93000,53,5,0.7809586524963379,0.6696115136146545,"{0: 23, 1: 16, 2: 10, 4: 2, 3: 2}",6.36
103000,39,3,0.7563074827194214,0.683643639087677,"{1: 14, 0: 24, 2: 1}",6.28
113000,24,4,0.7405873537063599,0.6585921049118042,"{0: 17, 3: 1, 1: 5, 2: 1}",6.33
123000,19,3,0.7582404613494873,0.7330231666564941,"{0: 17, 1: 1, 2: 1}",6.30
133000,16,3,0.751506507396698,0.7185048460960388,"{0: 14, 2: 1, 1: 1}",6.46
143000,17,4,0.7440465092658997,0.6110259294509888,"{1: 6, 0: 9, 3: 1, 2: 1}",6.48
