checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,9,0.8196020722389221,0.6950468420982361,"{0: 39, 2: 31, 6: 4, 1: 8, 7: 1, 4: 3, 3: 7, 5: 5, 8: 2}",4.47
13000,60,9,0.7779317498207092,0.6261903047561646,"{2: 32, 7: 1, 3: 7, 1: 3, 0: 13, 5: 1, 4: 1, 8: 1, 6: 1}",9.21
23000,30,7,0.8038137555122375,0.6177999973297119,"{1: 6, 0: 10, 5: 6, 4: 2, 6: 1, 2: 3, 3: 2}",6.10
33000,27,7,0.8258950710296631,0.552562952041626,"{2: 2, 6: 3, 3: 5, 1: 3, 4: 7, 0: 6, 5: 1}",5.74
43000,16,6,0.8235617280006409,0.5003572106361389,"{4: 2, 1: 2, 2: 5, 3: 2, 5: 3, 0: 2}",5.98
53000,20,5,0.7707617282867432,0.5426618456840515,"{0: 7, 3: 2, 1: 8, 4: 1, 2: 2}",5.94
63000,13,3,0.7555742859840393,0.5418959259986877,"{1: 5, 2: 2, 0: 6}",6.45
73000,17,3,0.7012925148010254,0.539957582950592,"{2: 1, 0: 11, 1: 5}",5.79
83000,12,3,0.7422836422920227,0.5300343632698059,"{0: 5, 1: 1, 2: 6}",5.96
93000,8,2,0.5796187520027161,0.5000806450843811,"{1: 1, 0: 7}",6.28
103000,7,2,0.6174442172050476,0.5090886354446411,"{1: 1, 0: 6}",5.85
113000,6,2,0.5838838815689087,0.4456915855407715,"{1: 1, 0: 5}",5.91
123000,5,1,0.37712401151657104,0.37712401151657104,{0: 5},5.80
133000,5,1,0.4495573043823242,0.4495573043823242,{0: 5},5.81
143000,4,1,0.3740187883377075,0.3740187883377075,{0: 4},5.88
