checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,83,8,0.730729341506958,0.29383763670921326,"{3: 39, 2: 8, 0: 6, 1: 4, 4: 22, 7: 2, 5: 1, 6: 1}",12.18
13000,9,1,0.6242135167121887,0.6242135167121887,{0: 9},6.45
23000,14,2,0.7127515077590942,0.618490993976593,"{1: 9, 0: 5}",6.44
33000,25,7,0.8210463523864746,0.7001799941062927,"{0: 13, 3: 2, 2: 2, 4: 1, 5: 4, 1: 2, 6: 1}",6.39
43000,14,6,0.8031964302062988,0.5862979292869568,"{0: 6, 2: 3, 3: 1, 1: 2, 5: 1, 4: 1}",6.40
53000,8,5,0.895499587059021,0.7281262874603271,"{3: 1, 0: 3, 2: 1, 4: 1, 1: 2}",6.36
63000,100,3,0.08914940804243088,0.007978531531989574,"{1: 96, 0: 2, 2: 2}",2.60
73000,100,2,0.06685139983892441,0.009175678715109825,"{1: 97, 0: 3}",2.07
83000,100,4,0.07976732403039932,0.000910144648514688,"{0: 96, 2: 1, 1: 2, 3: 1}",5.18
93000,7,3,0.8172729015350342,0.7306637763977051,"{0: 3, 1: 3, 2: 1}",6.43
103000,5,2,0.7313477396965027,0.5742964148521423,"{0: 3, 1: 2}",6.26
113000,3,1,0.7641086578369141,0.7641086578369141,{0: 3},6.28
123000,2,1,0.7222765684127808,0.7222765684127808,{0: 2},6.24
133000,2,2,0.8111186027526855,nan,"{1: 1, 0: 1}",6.36
143000,2,1,0.7221879959106445,0.7221879959106445,{0: 2},6.26
