checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,90,5,0.7510720491409302,0.5928777456283569,"{0: 17, 4: 44, 1: 25, 3: 2, 2: 2}",11.15
13000,84,7,0.7850990891456604,0.6789745688438416,"{1: 26, 6: 16, 2: 33, 0: 3, 4: 3, 3: 1, 5: 2}",6.07
23000,62,10,0.8223645091056824,0.6560501456260681,"{1: 10, 2: 22, 6: 5, 4: 4, 0: 2, 3: 7, 8: 1, 5: 2, 7: 8, 9: 1}",5.88
33000,75,14,0.8427377939224243,0.6921353340148926,"{13: 4, 3: 5, 5: 11, 1: 18, 2: 2, 11: 2, 0: 16, 7: 2, 6: 3, 9: 1, 8: 1, 12: 4, 4: 5, 10: 1}",6.06
43000,53,8,0.8219317197799683,0.716962456703186,"{1: 10, 7: 3, 0: 19, 3: 6, 6: 1, 4: 1, 5: 3, 2: 10}",5.91
53000,56,7,0.8167060613632202,0.7322443723678589,"{3: 2, 0: 29, 1: 8, 5: 5, 4: 2, 2: 2, 6: 8}",6.16
63000,47,5,0.8021177053451538,0.7077425122261047,"{2: 25, 4: 8, 0: 11, 1: 2, 3: 1}",5.96
73000,36,1,0.724563717842102,0.724563717842102,{0: 36},5.86
83000,27,3,0.7429997324943542,0.7049856781959534,"{1: 24, 0: 2, 2: 1}",5.95
93000,30,3,0.7115572690963745,0.6811151504516602,"{0: 28, 2: 1, 1: 1}",5.97
103000,32,4,0.7432439923286438,0.7061559557914734,"{0: 28, 3: 1, 2: 2, 1: 1}",5.82
113000,11,2,0.6779683828353882,0.634629487991333,"{0: 10, 1: 1}",5.80
123000,12,1,0.6765580177307129,0.6765580177307129,{0: 12},5.94
133000,6,1,0.714642345905304,0.714642345905304,{0: 6},6.04
143000,7,2,0.7222337126731873,0.6892491579055786,"{0: 6, 1: 1}",5.83
