checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.7176651358604431,0.6678597927093506,"{1: 11, 0: 83, 3: 2, 2: 4}",6.77
13000,100,3,0.3177163600921631,0.11482705920934677,"{0: 86, 1: 11, 2: 3}",1.69
23000,100,4,0.5258170366287231,0.13219334185123444,"{3: 73, 2: 11, 0: 13, 1: 3}",1.60
33000,100,8,0.8150659799575806,0.6983209848403931,"{5: 29, 0: 39, 2: 6, 6: 14, 7: 1, 3: 5, 4: 1, 1: 5}",2.84
43000,100,8,0.8049389719963074,0.6993036270141602,"{2: 29, 6: 19, 1: 35, 3: 6, 0: 8, 4: 1, 5: 1, 7: 1}",2.71
53000,100,8,0.798327624797821,0.7136634588241577,"{2: 18, 1: 12, 0: 55, 4: 8, 3: 2, 7: 2, 6: 2, 5: 1}",2.87
63000,100,5,0.7808318734169006,0.7009299397468567,"{0: 46, 2: 7, 1: 9, 4: 37, 3: 1}",3.17
73000,100,5,0.7786281108856201,0.7172604203224182,"{0: 65, 2: 27, 1: 6, 3: 1, 4: 1}",2.78
83000,100,3,0.7717217803001404,0.7020708322525024,"{0: 44, 1: 10, 2: 46}",2.87
93000,100,2,0.7540938854217529,0.70197594165802,"{0: 54, 1: 46}",3.02
103000,100,3,0.7450299263000488,0.7080872058868408,"{0: 78, 1: 5, 2: 17}",3.39
113000,100,2,0.7320348024368286,0.7060452103614807,"{0: 85, 1: 15}",4.36
123000,100,3,0.7352027893066406,0.6843172311782837,"{0: 77, 2: 9, 1: 14}",4.21
133000,100,3,0.732786238193512,0.7112312316894531,"{0: 89, 2: 9, 1: 2}",4.68
143000,100,3,0.730892539024353,0.676267147064209,"{0: 73, 2: 26, 1: 1}",4.36
