checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,55,9,0.7321365475654602,0.25909528136253357,"{1: 6, 0: 29, 2: 5, 8: 1, 5: 2, 3: 8, 4: 1, 7: 1, 6: 2}",11.95
13000,11,9,0.8882942199707031,0.6860915422439575,"{4: 1, 8: 1, 7: 1, 2: 2, 6: 1, 0: 2, 3: 1, 5: 1, 1: 1}",6.44
23000,20,7,0.8403144478797913,0.6053417921066284,"{0: 6, 4: 4, 6: 1, 3: 3, 1: 2, 5: 1, 2: 3}",6.27
33000,26,11,0.8716484904289246,0.6690559983253479,"{1: 6, 0: 6, 9: 1, 4: 2, 3: 2, 5: 3, 2: 2, 6: 1, 10: 1, 8: 1, 7: 1}",6.41
43000,24,9,0.8628934621810913,0.5982701778411865,"{5: 5, 6: 4, 2: 7, 1: 2, 7: 1, 8: 1, 3: 1, 4: 1, 0: 2}",6.30
53000,30,10,0.8386302590370178,0.6187702417373657,"{5: 4, 3: 12, 9: 1, 1: 3, 6: 2, 2: 2, 4: 2, 0: 2, 8: 1, 7: 1}",6.43
63000,20,8,0.8028069734573364,0.5721737146377563,"{2: 2, 0: 9, 3: 2, 1: 2, 7: 1, 6: 1, 4: 1, 5: 2}",6.91
73000,16,4,0.7140461206436157,0.5901076197624207,"{0: 12, 1: 2, 3: 1, 2: 1}",6.38
83000,21,7,0.8056871891021729,0.5128838419914246,"{6: 2, 4: 1, 1: 9, 0: 2, 3: 1, 2: 5, 5: 1}",6.25
93000,9,3,0.6700139045715332,0.5237116813659668,"{2: 1, 0: 7, 1: 1}",6.33
103000,10,4,0.7372727394104004,0.5018609762191772,"{1: 2, 0: 6, 2: 1, 3: 1}",6.36
113000,4,3,0.7225227355957031,0.06081497669219971,"{1: 1, 0: 2, 2: 1}",6.40
123000,4,3,0.7414462566375732,0.05512326955795288,"{2: 1, 0: 2, 1: 1}",6.32
133000,3,2,0.5947766304016113,0.060120582580566406,"{1: 1, 0: 2}",6.36
143000,3,3,0.8917332291603088,nan,"{2: 1, 1: 1, 0: 1}",6.24
