checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,7,0.7965274453163147,0.6268592476844788,"{0: 59, 2: 4, 5: 6, 1: 21, 6: 1, 4: 2, 3: 7}",7.78
13000,100,9,0.7967797517776489,0.62188321352005,"{0: 15, 2: 52, 5: 6, 6: 10, 4: 6, 3: 3, 1: 6, 7: 1, 8: 1}",6.67
23000,100,7,0.827174961566925,0.622050940990448,"{6: 27, 1: 31, 3: 10, 4: 8, 2: 7, 0: 16, 5: 1}",3.47
33000,100,10,0.8522304892539978,0.696514368057251,"{2: 5, 1: 15, 5: 48, 4: 10, 0: 7, 9: 1, 8: 7, 3: 5, 7: 1, 6: 1}",2.96
43000,100,9,0.84959477186203,0.6929815411567688,"{8: 3, 0: 46, 1: 26, 2: 2, 4: 5, 5: 1, 6: 3, 7: 7, 3: 7}",2.80
53000,100,9,0.8555654287338257,0.6960943937301636,"{8: 8, 0: 32, 1: 9, 4: 2, 3: 23, 2: 14, 6: 3, 7: 7, 5: 2}",3.00
63000,100,10,0.8371559381484985,0.6909242868423462,"{1: 49, 0: 19, 2: 11, 6: 7, 3: 7, 7: 1, 8: 1, 9: 2, 4: 2, 5: 1}",2.87
73000,100,9,0.82638019323349,0.6551785469055176,"{2: 39, 3: 26, 1: 10, 0: 10, 4: 1, 6: 9, 7: 1, 5: 3, 8: 1}",2.82
83000,100,4,0.8007414937019348,0.7100182175636292,"{2: 68, 3: 24, 1: 5, 0: 3}",2.76
93000,100,5,0.7969188094139099,0.6782836318016052,"{1: 51, 0: 25, 4: 22, 3: 1, 2: 1}",3.70
103000,100,5,0.7966469526290894,0.6993005871772766,"{1: 60, 0: 5, 4: 21, 3: 13, 2: 1}",2.94
113000,100,5,0.7708203196525574,0.6969764828681946,"{1: 72, 4: 9, 3: 3, 0: 14, 2: 2}",3.62
123000,100,4,0.7533968687057495,0.6906037330627441,"{0: 84, 1: 12, 2: 3, 3: 1}",3.34
133000,100,5,0.7736909985542297,0.6910452246665955,"{1: 74, 0: 7, 3: 17, 4: 1, 2: 1}",4.05
143000,100,4,0.7376047372817993,0.6953970193862915,"{1: 89, 0: 8, 2: 2, 3: 1}",3.42
