checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,44,8,0.8029858469963074,0.540078341960907,"{2: 22, 4: 2, 5: 5, 3: 3, 0: 5, 6: 3, 1: 3, 7: 1}",12.07
13000,32,12,0.8392391800880432,0.3531288802623749,"{8: 3, 5: 2, 1: 5, 0: 4, 11: 2, 3: 2, 4: 2, 7: 1, 2: 2, 9: 7, 6: 1, 10: 1}",6.47
23000,87,9,0.7700574398040771,0.47008466720581055,"{4: 16, 0: 36, 8: 1, 7: 7, 1: 10, 2: 4, 3: 11, 6: 1, 5: 1}",6.54
33000,100,12,0.7494155168533325,0.3637576699256897,"{2: 3, 3: 5, 0: 40, 4: 4, 1: 3, 5: 5, 6: 25, 11: 2, 10: 5, 8: 4, 7: 3, 9: 1}",5.64
43000,97,12,0.7765932083129883,0.37290045619010925,"{3: 2, 9: 2, 8: 25, 0: 26, 11: 1, 7: 1, 1: 4, 2: 20, 6: 5, 10: 5, 5: 2, 4: 4}",6.43
53000,40,11,0.8036467432975769,0.5233208537101746,"{3: 6, 1: 4, 6: 3, 10: 1, 0: 2, 2: 12, 4: 8, 7: 1, 8: 1, 9: 1, 5: 1}",6.42
63000,51,13,0.8479377031326294,0.5481651425361633,"{4: 5, 2: 2, 1: 4, 5: 15, 8: 1, 6: 5, 12: 4, 0: 3, 11: 2, 7: 1, 3: 7, 9: 1, 10: 1}",6.37
73000,54,14,0.8488284945487976,0.5386015772819519,"{1: 4, 13: 1, 3: 2, 11: 1, 6: 2, 8: 2, 12: 1, 5: 3, 2: 13, 4: 6, 7: 2, 0: 13, 9: 3, 10: 1}",6.30
83000,56,13,0.8474721312522888,0.4709179997444153,"{3: 2, 9: 3, 11: 1, 10: 1, 0: 4, 4: 4, 1: 11, 12: 1, 6: 8, 2: 11, 7: 1, 8: 8, 5: 1}",6.35
93000,39,13,0.8383192420005798,0.48837265372276306,"{8: 11, 6: 1, 12: 1, 1: 4, 0: 10, 5: 2, 2: 2, 9: 1, 10: 1, 11: 1, 7: 2, 3: 2, 4: 1}",6.49
103000,38,11,0.8468087315559387,0.4933711588382721,"{0: 3, 6: 1, 3: 3, 8: 7, 4: 2, 5: 8, 1: 3, 7: 1, 2: 8, 9: 1, 10: 1}",6.37
113000,25,7,0.7989007234573364,0.5286808609962463,"{2: 3, 5: 1, 3: 1, 1: 9, 0: 9, 6: 1, 4: 1}",7.45
123000,23,6,0.7714002728462219,0.5286587476730347,"{1: 2, 3: 1, 2: 8, 5: 1, 0: 10, 4: 1}",6.80
133000,19,6,0.7571185231208801,0.4050511419773102,"{5: 2, 3: 1, 0: 6, 4: 1, 1: 1, 2: 8}",6.50
143000,15,6,0.8077172636985779,0.4194607138633728,"{5: 2, 3: 1, 4: 1, 1: 1, 2: 5, 0: 5}",6.49
