checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,85,4,0.5521757006645203,0.15886881947517395,"{1: 55, 0: 25, 2: 3, 3: 2}",12.08
13000,26,6,0.821255087852478,0.6177247166633606,"{1: 14, 0: 2, 4: 2, 3: 4, 2: 3, 5: 1}",6.50
23000,7,5,0.8412149548530579,0.4710262417793274,"{0: 2, 2: 2, 3: 1, 4: 1, 1: 1}",6.31
33000,25,7,0.8184508085250854,0.638477087020874,"{2: 5, 0: 3, 5: 8, 6: 4, 1: 2, 4: 1, 3: 2}",6.39
43000,21,6,0.8042011857032776,0.4815000891685486,"{1: 6, 3: 3, 0: 5, 5: 2, 2: 4, 4: 1}",6.49
53000,12,4,0.7838218808174133,0.6133538484573364,"{1: 5, 2: 3, 3: 2, 0: 2}",6.44
63000,12,2,0.750251054763794,0.6768230199813843,"{0: 8, 1: 4}",6.32
73000,3,1,0.6642536520957947,0.6642536520957947,{0: 3},6.46
83000,3,1,0.5031845569610596,0.5031845569610596,{0: 3},6.33
93000,4,2,0.7476434707641602,0.6889925599098206,"{0: 3, 1: 1}",6.41
103000,4,2,0.5110393166542053,0.11592268943786621,"{1: 1, 0: 3}",6.34
