checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,91,9,0.7983847856521606,0.6566243767738342,"{1: 14, 0: 43, 8: 2, 2: 8, 3: 14, 5: 2, 4: 6, 6: 1, 7: 1}",13.12
13000,74,8,0.7675904035568237,0.598734438419342,"{2: 7, 0: 40, 3: 6, 6: 11, 7: 1, 5: 1, 1: 6, 4: 2}",7.02
23000,43,8,0.8155471682548523,0.5710062980651855,"{0: 6, 2: 7, 3: 9, 7: 3, 4: 3, 1: 12, 5: 2, 6: 1}",6.41
33000,41,3,0.7180601358413696,0.6243861317634583,"{1: 1, 2: 26, 0: 14}",6.49
43000,42,1,0.5500468611717224,0.5500468611717224,{0: 42},6.48
53000,65,1,0.5929905772209167,0.5929905772209167,{0: 65},6.93
63000,63,1,0.638639509677887,0.638639509677887,{0: 63},7.26
73000,49,1,0.6455699801445007,0.6455699801445007,{0: 49},6.46
83000,26,1,0.6228227615356445,0.6228227615356445,{0: 26},6.44
93000,5,1,0.4848405420780182,0.4848405420780182,{0: 5},6.63
103000,7,1,0.6186671257019043,0.6186671257019043,{0: 7},6.63
113000,1,1,nan,nan,{0: 1},6.58
123000,2,1,0.5631895065307617,0.5631895065307617,{0: 2},6.35
133000,1,1,nan,nan,{0: 1},6.76
143000,1,1,nan,nan,{0: 1},6.39
