checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,22,0.8836101293563843,0.4170958995819092,"{2: 30, 4: 2, 18: 1, 21: 1, 6: 3, 12: 4, 1: 12, 16: 1, 17: 1, 15: 1, 11: 1, 19: 1, 7: 2, 8: 13, 0: 3, 10: 4, 13: 1, 9: 3, 3: 6, 20: 5, 5: 4, 14: 1}",6.91
13000,65,14,0.7998108863830566,0.2850942611694336,"{0: 3, 2: 28, 6: 2, 8: 2, 1: 5, 13: 1, 7: 4, 3: 10, 5: 3, 10: 1, 11: 2, 4: 2, 9: 1, 12: 1}",9.17
23000,6,5,0.873153567314148,0.0,"{0: 2, 4: 1, 3: 1, 1: 1, 2: 1}",6.31
33000,6,4,0.9072321653366089,0.3906911015510559,"{1: 2, 2: 1, 0: 2, 3: 1}",6.39
43000,35,3,0.21415910124778748,0.13057589530944824,"{0: 33, 1: 1, 2: 1}",6.42
53000,36,3,0.2496340125799179,0.12827539443969727,"{0: 33, 1: 2, 2: 1}",6.44
63000,36,3,0.2554834187030792,0.13073499500751495,"{0: 33, 1: 2, 2: 1}",6.31
73000,2,1,0.0,0.0,{0: 2},6.34
83000,3,2,0.5450825691223145,0.0,"{0: 2, 1: 1}",6.23
93000,2,1,0.0,0.0,{0: 2},6.32
