checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.7411413192749023,0.6871190071105957,"{1: 78, 2: 5, 3: 4, 0: 13}",9.95
13000,71,1,0.6082656979560852,0.6082656979560852,{0: 71},7.77
23000,73,1,0.5483291149139404,0.5483291149139404,{0: 73},6.55
33000,61,1,0.522718071937561,0.522718071937561,{0: 61},6.49
43000,41,1,0.5458595752716064,0.5458595752716064,{0: 41},6.39
53000,30,1,0.5386484861373901,0.5386484861373901,{0: 30},6.47
63000,52,1,0.5501075387001038,0.5501075387001038,{0: 52},6.50
73000,75,1,0.5943261384963989,0.5943261384963989,{0: 75},6.46
83000,74,1,0.5834905505180359,0.5834905505180359,{0: 74},6.57
93000,62,1,0.5917267203330994,0.5917267203330994,{0: 62},6.37
103000,47,1,0.5889014005661011,0.5889014005661011,{0: 47},6.55
113000,38,1,0.5610613226890564,0.5610613226890564,{0: 38},6.45
123000,33,1,0.5636410713195801,0.5636410713195801,{0: 33},6.47
133000,38,1,0.5817379951477051,0.5817379951477051,{0: 38},6.51
143000,31,1,0.6200217604637146,0.6200217604637146,{0: 31},6.52
