checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,2,0.6220717430114746,0.617766261100769,"{0: 99, 1: 1}",3.92
13000,100,5,0.7028886079788208,0.6840729117393494,"{0: 93, 4: 2, 1: 2, 2: 2, 3: 1}",3.47
23000,100,4,0.7512724995613098,0.6968058943748474,"{1: 75, 0: 15, 2: 5, 3: 5}",7.63
33000,98,3,0.7231885194778442,0.6397897005081177,"{2: 69, 0: 20, 1: 9}",7.87
43000,47,2,0.7007958889007568,0.687276303768158,"{0: 45, 1: 2}",6.37
53000,100,1,0.5427829623222351,0.5427829623222351,{0: 100},6.11
63000,96,1,0.45643341541290283,0.45643341541290283,{0: 96},6.52
73000,100,1,0.38277530670166016,0.38277530670166016,{0: 100},4.07
83000,100,1,0.3611466884613037,0.3611466884613037,{0: 100},3.28
93000,97,1,0.4110405147075653,0.4110405147075653,{0: 97},6.54
103000,100,1,0.3264811336994171,0.3264811336994171,{0: 100},6.09
113000,33,1,0.3480183482170105,0.3480183482170105,{0: 33},6.34
123000,12,1,0.38654807209968567,0.38654807209968567,{0: 12},6.42
133000,5,1,0.4401343762874603,0.4401343762874603,{0: 5},6.44
143000,9,1,0.4027402400970459,0.4027402400970459,{0: 9},6.31
