checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.7157232761383057,0.4568122923374176,"{0: 47, 2: 35, 3: 8, 1: 10}",10.31
13000,100,8,0.7575956583023071,0.39043915271759033,"{3: 5, 2: 10, 1: 14, 5: 35, 4: 2, 0: 29, 6: 4, 7: 1}",3.88
23000,100,6,0.7899531722068787,0.6468794345855713,"{2: 23, 0: 44, 1: 13, 4: 2, 5: 9, 3: 9}",5.81
33000,97,5,0.7772249579429626,0.6253697276115417,"{4: 30, 1: 31, 0: 13, 2: 8, 3: 15}",7.40
43000,100,5,0.7548257112503052,0.6178625822067261,"{0: 54, 4: 10, 1: 5, 2: 30, 3: 1}",6.35
53000,100,6,0.7804949879646301,0.5709078907966614,"{5: 4, 3: 36, 4: 15, 0: 22, 1: 3, 2: 20}",6.24
63000,96,9,0.7860288619995117,0.5135374069213867,"{8: 31, 1: 13, 2: 4, 0: 13, 6: 19, 3: 12, 5: 2, 7: 1, 4: 1}",6.45
73000,44,7,0.8049314022064209,0.5863530039787292,"{0: 17, 6: 3, 5: 2, 4: 5, 3: 3, 2: 4, 1: 10}",6.46
83000,58,7,0.7663392424583435,0.507571816444397,"{0: 26, 2: 7, 1: 14, 5: 2, 4: 3, 6: 2, 3: 4}",6.36
93000,33,7,0.7845439314842224,0.5034794211387634,"{6: 3, 1: 3, 4: 6, 0: 3, 2: 14, 5: 3, 3: 1}",6.39
103000,38,6,0.7828924059867859,0.5942819118499756,"{0: 3, 1: 9, 2: 20, 5: 1, 4: 2, 3: 3}",6.33
113000,24,3,0.690082848072052,0.5594114065170288,"{1: 3, 0: 18, 2: 3}",6.38
123000,14,3,0.6842476725578308,0.4197806417942047,"{1: 3, 0: 9, 2: 2}",6.32
133000,16,3,0.6794198155403137,0.3975355625152588,"{0: 6, 2: 9, 1: 1}",6.36
143000,12,3,0.6387105584144592,0.278629869222641,"{0: 4, 1: 7, 2: 1}",6.30
