checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,28,0.8942006230354309,0.39046457409858704,"{7: 2, 4: 16, 1: 7, 26: 1, 6: 4, 17: 1, 12: 13, 5: 5, 15: 4, 8: 3, 3: 7, 14: 3, 0: 7, 21: 2, 2: 3, 23: 1, 16: 1, 18: 1, 10: 2, 27: 1, 11: 3, 19: 1, 9: 4, 24: 3, 25: 1, 22: 1, 13: 2, 20: 1}",10.47
13000,13,8,0.8563330173492432,0.37469983100891113,"{7: 1, 4: 1, 5: 1, 1: 2, 6: 1, 2: 2, 0: 4, 3: 1}",7.18
23000,3,3,0.8563897013664246,nan,"{2: 1, 1: 1, 0: 1}",6.36
33000,4,2,0.843900203704834,0.7591029405593872,"{1: 2, 0: 2}",6.35
43000,1,1,nan,nan,{0: 1},6.43
53000,11,2,0.3820035755634308,0.17068639397621155,"{1: 9, 0: 2}",6.34
63000,12,2,0.4253099858760834,0.13634583353996277,"{0: 9, 1: 3}",6.33
73000,11,2,0.3977351486682892,0.17263594269752502,"{1: 9, 0: 2}",6.38
83000,13,3,0.5135486721992493,0.2670656740665436,"{0: 10, 2: 1, 1: 2}",6.41
93000,11,2,0.410175621509552,0.16263993084430695,"{1: 9, 0: 2}",6.22
103000,10,2,0.29613402485847473,0.14718718826770782,"{0: 9, 1: 1}",6.48
113000,2,1,0.778749942779541,0.778749942779541,{0: 2},6.27
123000,2,2,0.8130969405174255,nan,"{1: 1, 0: 1}",6.43
133000,2,2,0.8243094682693481,nan,"{1: 1, 0: 1}",6.26
143000,2,1,0.7953352928161621,0.7953352928161621,{0: 2},6.44
