checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,9,0.8155164122581482,0.526931643486023,"{2: 11, 6: 12, 5: 14, 8: 7, 0: 32, 1: 4, 7: 4, 4: 14, 3: 2}",10.03
13000,100,5,0.7206909656524658,0.7053255438804626,"{1: 93, 0: 3, 3: 1, 4: 2, 2: 1}",4.43
23000,100,3,0.7055765390396118,0.6935598850250244,"{0: 96, 1: 3, 2: 1}",3.84
33000,100,2,0.6848894357681274,0.6815738677978516,"{0: 99, 1: 1}",3.16
43000,100,2,0.715914785861969,0.7078360319137573,"{0: 97, 1: 3}",2.80
53000,100,4,0.7331956028938293,0.7183521389961243,"{0: 93, 3: 2, 1: 2, 2: 3}",2.91
63000,100,4,0.745229959487915,0.7225765585899353,"{0: 88, 1: 10, 2: 1, 3: 1}",2.83
73000,100,3,0.7381483316421509,0.7193423509597778,"{0: 91, 2: 8, 1: 1}",2.99
83000,100,4,0.7334762215614319,0.719444751739502,"{0: 94, 1: 4, 3: 1, 2: 1}",2.74
93000,100,3,0.7382375597953796,0.7220247387886047,"{0: 92, 1: 7, 2: 1}",2.76
103000,100,2,0.7184761762619019,0.7164408564567566,"{0: 99, 1: 1}",2.53
113000,100,2,0.7123175263404846,0.7102910876274109,"{0: 99, 1: 1}",2.61
123000,100,1,0.7029147744178772,0.7029147744178772,{0: 100},2.55
133000,100,1,0.6900124549865723,0.6900124549865723,{0: 100},2.53
143000,100,1,0.6842555403709412,0.6842555403709412,{0: 100},2.57
