checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,16,0.8140993714332581,0.58326655626297,"{1: 28, 7: 4, 14: 27, 4: 2, 6: 5, 11: 1, 0: 3, 3: 5, 5: 6, 12: 1, 2: 7, 13: 2, 10: 2, 8: 2, 9: 4, 15: 1}",3.81
13000,100,10,0.8083191514015198,0.6362223625183105,"{2: 32, 1: 18, 8: 6, 7: 3, 3: 10, 4: 6, 0: 19, 6: 2, 5: 3, 9: 1}",2.23
23000,100,10,0.8012626767158508,0.614732027053833,"{5: 32, 9: 12, 8: 6, 2: 23, 6: 11, 1: 2, 4: 3, 3: 6, 0: 4, 7: 1}",2.23
33000,100,9,0.7939621806144714,0.6086103916168213,"{3: 15, 2: 30, 1: 18, 4: 17, 8: 6, 0: 9, 6: 1, 5: 3, 7: 1}",2.30
43000,100,9,0.7981807589530945,0.6670883893966675,"{2: 32, 3: 26, 5: 4, 0: 19, 6: 2, 4: 7, 7: 1, 1: 8, 8: 1}",2.35
53000,100,7,0.7803394794464111,0.6324657201766968,"{5: 28, 0: 40, 6: 4, 3: 7, 4: 15, 2: 3, 1: 3}",2.47
63000,100,8,0.7707775831222534,0.6279727220535278,"{3: 16, 7: 51, 2: 8, 1: 2, 4: 3, 6: 13, 0: 4, 5: 3}",2.45
73000,100,5,0.7619040608406067,0.7271092534065247,"{1: 82, 4: 6, 2: 1, 0: 10, 3: 1}",2.59
83000,100,5,0.7720462679862976,0.7357216477394104,"{0: 73, 4: 10, 3: 3, 2: 1, 1: 13}",2.62
93000,100,3,0.7638444304466248,0.7513328790664673,"{0: 90, 1: 2, 2: 8}",2.82
103000,100,3,0.7589656114578247,0.750404417514801,"{0: 94, 1: 2, 2: 4}",2.99
113000,100,2,0.7463674545288086,0.7438449263572693,"{0: 98, 1: 2}",5.11
123000,100,3,0.7337859272956848,0.6788169145584106,"{2: 30, 0: 69, 1: 1}",5.61
133000,100,2,0.7340528964996338,0.7320976853370667,"{0: 99, 1: 1}",7.17
143000,100,1,0.7179867625236511,0.7179867625236511,{0: 100},6.27
