checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,9,0.6027696132659912,0.2582511603832245,"{2: 64, 3: 15, 8: 1, 1: 6, 0: 9, 4: 1, 6: 1, 5: 2, 7: 1}",7.63
13000,100,10,0.7658637166023254,0.4258362054824829,"{5: 44, 7: 2, 6: 24, 9: 3, 4: 4, 8: 3, 2: 7, 0: 4, 1: 4, 3: 5}",7.35
23000,100,8,0.7981666326522827,0.6265342831611633,"{2: 12, 4: 5, 0: 44, 7: 8, 1: 9, 3: 16, 6: 4, 5: 2}",5.89
33000,100,7,0.7809163331985474,0.46837693452835083,"{1: 12, 3: 45, 5: 10, 2: 18, 4: 5, 0: 9, 6: 1}",5.33
43000,100,12,0.7779952883720398,0.44112083315849304,"{3: 15, 0: 47, 10: 1, 1: 4, 6: 3, 11: 7, 5: 10, 4: 7, 7: 1, 2: 3, 9: 1, 8: 1}",5.20
53000,100,9,0.7516502141952515,0.4191393256187439,"{6: 21, 2: 52, 7: 1, 3: 2, 0: 11, 8: 1, 4: 6, 1: 5, 5: 1}",6.68
63000,100,10,0.8146922588348389,0.49796372652053833,"{4: 2, 1: 28, 7: 2, 3: 36, 2: 2, 0: 15, 5: 2, 8: 7, 6: 4, 9: 2}",6.66
73000,98,12,0.8080024123191833,0.463923841714859,"{1: 27, 4: 37, 10: 1, 11: 1, 5: 2, 7: 1, 3: 5, 2: 2, 0: 18, 8: 1, 9: 2, 6: 1}",6.78
83000,65,7,0.7902536988258362,0.4310424327850342,"{2: 17, 4: 25, 5: 2, 0: 16, 1: 3, 6: 1, 3: 1}",6.35
93000,35,8,0.8117860555648804,0.4668792486190796,"{1: 11, 0: 2, 3: 10, 5: 1, 2: 8, 6: 1, 7: 1, 4: 1}",6.28
103000,22,4,0.771163821220398,0.37595266103744507,"{0: 5, 3: 1, 1: 9, 2: 7}",6.38
113000,23,3,0.6985040307044983,0.3462740182876587,"{1: 3, 0: 10, 2: 10}",6.22
123000,18,3,0.6520134210586548,0.270158052444458,"{0: 2, 2: 6, 1: 10}",6.47
133000,12,3,0.71794593334198,0.2459537833929062,"{0: 2, 1: 5, 2: 5}",6.45
143000,12,3,0.7117639183998108,0.2484176754951477,"{0: 2, 1: 5, 2: 5}",6.40
