checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,4,0.6358575820922852,0.5445156097412109,"{0: 82, 1: 3, 3: 14, 2: 1}",6.47
13000,100,4,0.764121413230896,0.6274286508560181,"{2: 13, 1: 46, 0: 35, 3: 6}",3.55
23000,100,5,0.7237342596054077,0.6839287877082825,"{0: 87, 1: 10, 3: 1, 2: 1, 4: 1}",7.01
33000,99,3,0.7397512197494507,0.6566094160079956,"{0: 11, 2: 78, 1: 10}",7.44
43000,100,4,0.7417119145393372,0.6422668099403381,"{2: 11, 0: 77, 1: 3, 3: 9}",5.54
53000,100,3,0.7201127409934998,0.6015060544013977,"{0: 27, 2: 71, 1: 2}",5.01
63000,100,3,0.7133017778396606,0.5990974307060242,"{2: 22, 0: 77, 1: 1}",4.33
73000,95,4,0.7298330664634705,0.6376224160194397,"{0: 16, 2: 75, 1: 3, 3: 1}",6.04
83000,100,4,0.7273828387260437,0.6341719627380371,"{0: 74, 2: 18, 3: 1, 1: 7}",4.92
93000,71,3,0.6875626444816589,0.6029101014137268,"{1: 57, 0: 12, 2: 2}",5.97
103000,70,3,0.7006158828735352,0.607525646686554,"{0: 53, 1: 14, 2: 3}",5.97
113000,39,2,0.6706570982933044,0.6553385257720947,"{0: 37, 1: 2}",6.08
123000,39,2,0.6420685648918152,0.6218634247779846,"{0: 37, 1: 2}",6.05
133000,28,2,0.6725916862487793,0.656171441078186,"{0: 27, 1: 1}",6.05
143000,28,2,0.6837356686592102,0.6331232786178589,"{1: 24, 0: 4}",5.95
