checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,55,7,0.7464773058891296,0.5823211073875427,"{0: 37, 2: 11, 6: 1, 3: 2, 4: 1, 1: 2, 5: 1}",12.09
13000,47,6,0.8180001974105835,0.5517674684524536,"{3: 4, 1: 4, 0: 8, 2: 18, 5: 11, 4: 2}",6.57
23000,45,7,0.7628368735313416,0.24699445068836212,"{0: 16, 4: 9, 3: 3, 5: 9, 2: 2, 6: 1, 1: 5}",6.42
33000,68,10,0.7926444411277771,0.2779669761657715,"{5: 21, 8: 2, 9: 9, 4: 13, 7: 5, 1: 8, 3: 2, 0: 3, 6: 3, 2: 2}",6.48
43000,63,10,0.786964476108551,0.2722652852535248,"{5: 21, 9: 3, 6: 7, 2: 4, 0: 6, 1: 10, 4: 3, 8: 1, 3: 7, 7: 1}",6.71
53000,53,10,0.7626747488975525,0.2056068331003189,"{3: 19, 5: 3, 1: 8, 2: 3, 7: 9, 8: 1, 0: 2, 6: 4, 4: 3, 9: 1}",6.39
63000,53,9,0.8231396079063416,0.4552936553955078,"{6: 2, 1: 12, 0: 14, 8: 2, 4: 1, 2: 12, 5: 4, 7: 1, 3: 5}",6.92
73000,38,5,0.7999845743179321,0.39925768971443176,"{0: 12, 1: 9, 4: 5, 3: 3, 2: 9}",7.42
83000,50,7,0.7696408629417419,0.26246824860572815,"{1: 15, 0: 11, 3: 12, 2: 9, 5: 1, 6: 1, 4: 1}",6.51
93000,28,6,0.8144668340682983,0.3303449749946594,"{2: 7, 3: 7, 5: 1, 0: 5, 1: 5, 4: 3}",6.32
103000,18,4,0.7611317038536072,0.18967457115650177,"{2: 3, 3: 7, 0: 4, 1: 4}",6.45
113000,7,4,0.8428629040718079,0.23642799258232117,"{2: 1, 1: 3, 0: 2, 3: 1}",6.51
123000,4,2,0.555299699306488,0.08214038610458374,"{1: 1, 0: 3}",9.03
133000,3,2,0.608506977558136,0.0005968809127807617,"{0: 2, 1: 1}",6.25
143000,5,2,0.6508220434188843,0.0680544376373291,"{1: 2, 0: 3}",6.63
