checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,6,0.26904088258743286,0.05489927902817726,"{2: 87, 1: 3, 0: 2, 3: 4, 4: 3, 5: 1}",4.85
13000,94,14,0.7946335673332214,0.6078234910964966,"{0: 43, 12: 5, 7: 4, 3: 8, 5: 3, 1: 16, 2: 2, 13: 1, 8: 6, 11: 1, 6: 1, 4: 2, 9: 1, 10: 1}",10.28
23000,100,7,0.794060468673706,0.7096104621887207,"{6: 6, 0: 66, 4: 11, 2: 5, 1: 4, 5: 3, 3: 5}",6.26
33000,94,9,0.7743998765945435,0.7039636969566345,"{0: 68, 2: 2, 3: 3, 6: 5, 1: 8, 4: 5, 8: 1, 5: 1, 7: 1}",6.43
43000,87,6,0.7566912174224854,0.6923346519470215,"{0: 67, 3: 1, 1: 4, 4: 3, 2: 10, 5: 2}",6.48
53000,78,7,0.7808064222335815,0.6979560256004333,"{2: 9, 1: 52, 4: 1, 0: 4, 3: 5, 6: 6, 5: 1}",6.40
63000,100,4,0.3647553026676178,0.2723575234413147,"{1: 91, 0: 4, 2: 4, 3: 1}",3.96
73000,52,10,0.7697519659996033,0.7027320265769958,"{1: 2, 0: 40, 6: 1, 3: 2, 8: 1, 2: 2, 5: 1, 9: 1, 7: 1, 4: 1}",6.40
83000,67,6,0.7711203098297119,0.6885188817977905,"{0: 48, 4: 3, 2: 4, 1: 10, 5: 1, 3: 1}",6.40
93000,47,7,0.7860517501831055,0.6806401610374451,"{6: 3, 1: 29, 0: 3, 5: 1, 2: 4, 4: 2, 3: 5}",6.61
103000,36,8,0.8120648860931396,0.6571693420410156,"{2: 2, 6: 3, 7: 1, 0: 17, 4: 2, 5: 4, 1: 6, 3: 1}",6.40
113000,21,6,0.7894009351730347,0.39148300886154175,"{3: 2, 2: 3, 1: 5, 5: 4, 0: 2, 4: 5}",6.28
123000,11,3,0.7968863844871521,0.6543042063713074,"{2: 1, 0: 7, 1: 3}",6.26
133000,11,5,0.8300687670707703,0.45021605491638184,"{1: 2, 0: 3, 4: 2, 2: 3, 3: 1}",6.32
143000,10,5,0.8115870952606201,0.3239741325378418,"{2: 1, 4: 2, 0: 2, 1: 2, 3: 3}",6.27
