checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,3,0.5605437159538269,0.5496532320976257,"{0: 98, 2: 1, 1: 1}",5.29
13000,100,1,0.45247524976730347,0.45247524976730347,{0: 100},3.11
23000,100,1,0.44295889139175415,0.44295889139175415,{0: 100},3.15
33000,100,1,0.5005161762237549,0.5005161762237549,{0: 100},3.05
43000,100,1,0.4786834120750427,0.4786834120750427,{0: 100},3.46
53000,100,1,0.44847580790519714,0.44847580790519714,{0: 100},3.35
63000,100,1,0.4564131498336792,0.4564131498336792,{0: 100},3.20
73000,100,1,0.4566957652568817,0.4566957652568817,{0: 100},3.22
83000,100,1,0.5311262607574463,0.5311262607574463,{0: 100},3.27
93000,100,1,0.5278368592262268,0.5278368592262268,{0: 100},3.28
103000,100,1,0.5625995993614197,0.5625995993614197,{0: 100},4.00
113000,100,1,0.5600621104240417,0.5600621104240417,{0: 100},3.76
123000,100,1,0.5671156048774719,0.5671156048774719,{0: 100},4.44
133000,100,1,0.550860583782196,0.550860583782196,{0: 100},3.97
143000,100,1,0.5575072169303894,0.5575072169303894,{0: 100},4.45
