checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,50,11,0.835926353931427,0.6933072805404663,"{9: 1, 0: 18, 6: 3, 7: 1, 10: 8, 8: 3, 1: 4, 2: 3, 3: 6, 5: 1, 4: 2}",10.85
13000,62,7,0.7920538783073425,0.7482691407203674,"{5: 1, 3: 4, 1: 40, 2: 5, 0: 8, 4: 3, 6: 1}",6.08
23000,78,4,0.7536667585372925,0.7406823039054871,"{0: 72, 2: 3, 1: 2, 3: 1}",5.92
33000,42,1,0.7661390900611877,0.7661390900611877,{0: 42},5.85
43000,39,4,0.7824611663818359,0.7191958427429199,"{0: 20, 2: 16, 1: 2, 3: 1}",5.77
53000,24,3,0.7335498332977295,0.7013723850250244,"{0: 21, 2: 2, 1: 1}",6.94
63000,26,3,0.7614015340805054,0.7191017270088196,"{2: 20, 0: 5, 1: 1}",5.99
73000,18,2,0.7679182887077332,0.7256785035133362,"{1: 15, 0: 3}",6.01
83000,12,2,0.7498500347137451,0.7265545129776001,"{0: 11, 1: 1}",5.73
93000,12,3,0.7738951444625854,0.7289683222770691,"{0: 10, 1: 1, 2: 1}",6.33
103000,11,3,0.7394435405731201,0.6932904720306396,"{0: 9, 2: 1, 1: 1}",5.80
113000,1,1,nan,nan,{0: 1},5.90
123000,1,1,nan,nan,{0: 1},5.80
133000,1,1,nan,nan,{0: 1},5.93
143000,1,1,nan,nan,{0: 1},5.73
