checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,6,0.7127326726913452,0.6667728424072266,"{4: 2, 1: 90, 0: 5, 3: 1, 5: 1, 2: 1}",4.03
13000,100,14,0.8402979969978333,0.6270435452461243,"{7: 2, 8: 20, 6: 5, 0: 16, 1: 3, 13: 17, 10: 5, 2: 12, 3: 8, 4: 7, 12: 1, 11: 1, 5: 1, 9: 2}",8.83
23000,100,8,0.7714844942092896,0.6488239169120789,"{1: 12, 4: 4, 6: 16, 7: 1, 2: 7, 0: 55, 5: 1, 3: 4}",4.80
33000,93,6,0.7694492340087891,0.6960411667823792,"{1: 7, 3: 4, 0: 56, 4: 21, 2: 3, 5: 2}",6.37
43000,84,5,0.7620701193809509,0.6902489066123962,"{0: 53, 4: 4, 1: 20, 2: 1, 3: 6}",5.99
53000,93,6,0.7711061239242554,0.7093127965927124,"{3: 5, 2: 60, 1: 9, 0: 16, 4: 1, 5: 2}",6.11
63000,94,3,0.74151611328125,0.7305149435997009,"{0: 88, 2: 5, 1: 1}",6.07
73000,83,6,0.761396050453186,0.6696676015853882,"{5: 3, 0: 43, 1: 8, 2: 26, 4: 2, 3: 1}",6.03
83000,78,3,0.7338123917579651,0.7247982621192932,"{1: 2, 0: 75, 2: 1}",6.02
93000,48,2,0.7306709289550781,0.7261538505554199,"{1: 1, 0: 47}",5.96
103000,36,2,0.7114954590797424,0.7054349184036255,"{0: 35, 1: 1}",5.86
113000,25,1,0.6564382314682007,0.6564382314682007,{0: 25},5.90
123000,15,2,0.6190598011016846,0.589108407497406,"{1: 1, 0: 14}",6.20
133000,19,1,0.6546151041984558,0.6546151041984558,{0: 19},6.03
143000,16,1,0.6306909322738647,0.6306909322738647,{0: 16},5.84
