checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,8,0.761335551738739,0.5446018576622009,"{5: 29, 4: 2, 3: 7, 1: 3, 0: 45, 2: 3, 6: 10, 7: 1}",5.64
13000,94,11,0.799288272857666,0.5261776447296143,"{6: 13, 4: 2, 2: 33, 0: 24, 10: 1, 8: 6, 3: 5, 7: 2, 1: 4, 9: 1, 5: 3}",9.93
23000,100,12,0.819276750087738,0.6530265212059021,"{7: 3, 0: 44, 6: 14, 2: 6, 10: 2, 1: 4, 8: 11, 4: 4, 3: 6, 11: 1, 9: 2, 5: 3}",6.22
33000,100,8,0.7771514058113098,0.6449121236801147,"{1: 17, 4: 9, 0: 54, 5: 3, 3: 4, 6: 2, 7: 2, 2: 9}",4.93
43000,100,6,0.8055478930473328,0.6644976139068604,"{2: 7, 5: 27, 1: 51, 0: 8, 4: 5, 3: 2}",5.21
53000,100,7,0.8003380298614502,0.6802776455879211,"{3: 11, 0: 57, 2: 23, 4: 4, 6: 1, 1: 3, 5: 1}",4.09
63000,100,5,0.7950429916381836,0.6980800628662109,"{0: 10, 1: 64, 3: 23, 2: 2, 4: 1}",4.44
73000,100,4,0.8034738302230835,0.6742085814476013,"{0: 11, 2: 38, 1: 43, 3: 8}",4.57
83000,100,7,0.784529447555542,0.6456590294837952,"{0: 19, 2: 36, 6: 35, 1: 4, 4: 4, 5: 1, 3: 1}",5.53
93000,85,5,0.7506399750709534,0.5937888622283936,"{2: 28, 1: 29, 4: 25, 0: 2, 3: 1}",6.41
103000,67,5,0.7533335089683533,0.5730915665626526,"{3: 25, 0: 16, 1: 23, 2: 2, 4: 1}",6.49
113000,35,2,0.6987919211387634,0.6895918250083923,"{0: 34, 1: 1}",6.83
123000,33,2,0.7096234560012817,0.6123100519180298,"{1: 13, 0: 20}",6.72
133000,36,2,0.6980738639831543,0.6078482270240784,"{1: 10, 0: 26}",6.26
143000,22,2,0.6950225234031677,0.5670928955078125,"{1: 9, 0: 13}",6.39
