checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,12,7,0.8844653964042664,0.6347337365150452,"{0: 3, 2: 2, 4: 1, 1: 3, 6: 1, 3: 1, 5: 1}",12.17
13000,55,4,0.7832106947898865,0.7179828882217407,"{1: 16, 0: 31, 2: 7, 3: 1}",6.78
23000,100,8,0.7826074957847595,0.7328860759735107,"{4: 6, 1: 6, 2: 3, 6: 2, 0: 77, 3: 3, 7: 2, 5: 1}",6.38
33000,100,8,0.7875539660453796,0.7025810480117798,"{3: 9, 1: 66, 6: 11, 4: 3, 2: 4, 0: 5, 7: 1, 5: 1}",5.53
43000,100,6,0.7658659815788269,0.672993004322052,"{5: 8, 1: 55, 2: 11, 0: 20, 3: 4, 4: 2}",4.85
53000,100,8,0.8028410077095032,0.5480203628540039,"{7: 27, 6: 2, 1: 3, 0: 48, 4: 3, 3: 10, 2: 6, 5: 1}",4.00
63000,100,5,0.7718966007232666,0.33006033301353455,"{3: 39, 0: 11, 2: 4, 1: 13, 4: 33}",2.78
73000,100,5,0.7714415788650513,0.7028471827507019,"{3: 2, 2: 64, 1: 13, 0: 19, 4: 2}",3.87
83000,100,5,0.7633652687072754,0.6725077629089355,"{1: 46, 3: 2, 0: 50, 2: 1, 4: 1}",3.22
93000,100,3,0.7474581599235535,0.7343056797981262,"{2: 4, 0: 95, 1: 1}",3.92
103000,100,3,0.7398483753204346,0.7221361398696899,"{0: 90, 2: 7, 1: 3}",4.29
113000,100,4,0.7264317274093628,0.7186024188995361,"{0: 97, 2: 1, 3: 1, 1: 1}",4.48
123000,100,5,0.5673075914382935,0.12735825777053833,"{1: 66, 3: 1, 2: 1, 0: 31, 4: 1}",2.61
133000,100,4,0.5225566625595093,0.0970914289355278,"{1: 70, 3: 1, 0: 28, 2: 1}",2.37
143000,100,2,0.275042325258255,0.019948184490203857,"{1: 86, 0: 14}",2.05
