checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,6,0.7720040082931519,0.6940100193023682,"{0: 41, 2: 47, 1: 7, 3: 1, 5: 1, 4: 3}",5.19
13000,20,1,0.546541690826416,0.546541690826416,{0: 20},10.17
23000,10,1,0.4975075125694275,0.4975075125694275,{0: 10},6.49
33000,7,1,0.34783920645713806,0.34783920645713806,{0: 7},6.37
43000,7,1,0.43160462379455566,0.43160462379455566,{0: 7},6.34
53000,5,1,0.4028572142124176,0.4028572142124176,{0: 5},6.57
63000,5,1,0.5060756802558899,0.5060756802558899,{0: 5},7.15
73000,6,1,0.5045554637908936,0.5045554637908936,{0: 6},6.75
83000,5,1,0.5377730131149292,0.5377730131149292,{0: 5},6.58
93000,4,1,0.5950280427932739,0.5950280427932739,{0: 4},6.50
103000,5,1,0.5387452840805054,0.5387452840805054,{0: 5},6.65
113000,5,1,0.5479019284248352,0.5479019284248352,{0: 5},6.62
123000,5,1,0.4664078652858734,0.4664078652858734,{0: 5},6.58
133000,4,1,0.6109375953674316,0.6109375953674316,{0: 4},6.51
143000,6,1,0.4388349652290344,0.4388349652290344,{0: 6},6.53
