checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,8,0.7971599698066711,0.5795607566833496,"{7: 3, 0: 38, 1: 6, 3: 41, 4: 1, 5: 5, 2: 5, 6: 1}",6.03
13000,100,5,0.7480728030204773,0.674606442451477,"{0: 76, 2: 7, 3: 9, 1: 7, 4: 1}",2.33
23000,100,3,0.7140498757362366,0.6955139636993408,"{0: 92, 1: 3, 2: 5}",2.18
33000,100,5,0.7419672012329102,0.6915586590766907,"{0: 81, 2: 6, 4: 10, 1: 2, 3: 1}",2.15
43000,100,5,0.7114399671554565,0.6672744154930115,"{0: 86, 4: 1, 1: 2, 2: 4, 3: 7}",2.27
53000,100,6,0.6805168986320496,0.6053635478019714,"{1: 84, 2: 6, 0: 5, 4: 3, 5: 1, 3: 1}",2.04
63000,100,3,0.6637389659881592,0.6077898740768433,"{2: 84, 0: 15, 1: 1}",2.05
73000,100,6,0.704659104347229,0.6651735305786133,"{0: 88, 2: 8, 4: 1, 3: 1, 5: 1, 1: 1}",2.71
83000,100,3,0.6703482270240784,0.641465961933136,"{0: 95, 2: 2, 1: 3}",2.42
93000,100,3,0.6303093433380127,0.6110645532608032,"{0: 97, 2: 1, 1: 2}",2.77
103000,100,2,0.6106055974960327,0.5976353883743286,"{0: 98, 1: 2}",3.62
113000,100,1,0.5280181765556335,0.5280181765556335,{0: 100},5.80
123000,100,1,0.49750491976737976,0.49750491976737976,{0: 100},4.95
133000,100,1,0.49544191360473633,0.49544191360473633,{0: 100},5.39
143000,100,2,0.4797804355621338,0.47214069962501526,"{0: 99, 1: 1}",5.42
