checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,11,0.8087931871414185,0.5975687503814697,"{8: 10, 1: 8, 10: 32, 2: 8, 3: 6, 4: 18, 9: 8, 0: 2, 7: 1, 5: 5, 6: 2}",12.25
13000,84,8,0.7331894636154175,0.47755786776542664,"{4: 9, 2: 32, 3: 2, 0: 33, 5: 1, 1: 2, 6: 1, 7: 4}",6.70
23000,36,6,0.6937583088874817,0.4856412708759308,"{3: 1, 1: 7, 2: 24, 0: 2, 5: 1, 4: 1}",6.53
33000,15,3,0.69517582654953,0.3800775408744812,"{0: 5, 1: 8, 2: 2}",6.48
43000,13,5,0.7513840198516846,0.5008136630058289,"{4: 1, 3: 2, 0: 7, 2: 1, 1: 2}",6.42
53000,11,3,0.7590311765670776,0.5997688174247742,"{1: 2, 2: 3, 0: 6}",6.39
63000,10,4,0.7923279404640198,0.5327618718147278,"{3: 3, 0: 2, 1: 4, 2: 1}",6.35
73000,13,4,0.7744235396385193,0.5422581434249878,"{3: 3, 1: 6, 0: 2, 2: 2}",6.41
83000,8,3,0.8397549986839294,0.7609923481941223,"{2: 1, 1: 4, 0: 3}",6.30
93000,14,2,0.6786130666732788,0.6318826675415039,"{0: 12, 1: 2}",6.44
103000,7,1,0.5953142642974854,0.5953142642974854,{0: 7},6.34
113000,2,1,0.7083046436309814,0.7083046436309814,{0: 2},6.42
