checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,7,0.7699497938156128,0.4867311716079712,"{3: 10, 5: 42, 2: 10, 1: 7, 4: 10, 0: 18, 6: 3}",10.14
13000,80,10,0.8134270906448364,0.595853865146637,"{8: 4, 0: 12, 1: 33, 3: 7, 4: 7, 2: 3, 6: 7, 5: 2, 9: 2, 7: 3}",7.62
23000,89,9,0.7484265565872192,0.5722090005874634,"{2: 4, 1: 59, 0: 7, 7: 1, 5: 10, 3: 2, 4: 3, 6: 2, 8: 1}",6.46
33000,100,4,0.6176053881645203,0.5002601742744446,"{2: 82, 1: 5, 0: 12, 3: 1}",5.63
43000,100,6,0.5324661731719971,0.44907838106155396,"{2: 88, 0: 8, 4: 1, 3: 1, 5: 1, 1: 1}",5.09
53000,100,4,0.5583961606025696,0.513356626033783,"{3: 2, 0: 94, 2: 2, 1: 2}",5.08
63000,100,6,0.5523860454559326,0.45335090160369873,"{1: 87, 4: 2, 0: 7, 2: 2, 5: 1, 3: 1}",6.23
73000,100,7,0.5213736295700073,0.40819352865219116,"{4: 2, 6: 87, 2: 3, 1: 3, 3: 2, 0: 2, 5: 1}",5.13
83000,100,4,0.47349026799201965,0.4239332973957062,"{2: 95, 3: 1, 1: 2, 0: 2}",4.67
93000,100,4,0.4519942104816437,0.40065017342567444,"{0: 94, 2: 1, 3: 1, 1: 4}",4.97
103000,100,4,0.40836650133132935,0.3776111304759979,"{0: 97, 3: 1, 2: 1, 1: 1}",5.14
113000,100,2,0.3818848431110382,0.3710307776927948,"{0: 99, 1: 1}",6.52
123000,85,2,0.3759397566318512,0.36283963918685913,"{0: 84, 1: 1}",6.56
133000,86,1,0.37604883313179016,0.37604883313179016,{0: 86},6.77
143000,72,1,0.3529665768146515,0.3529665768146515,{0: 72},6.42
