checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,9,0.7426416277885437,0.3826681971549988,"{2: 49, 0: 35, 4: 3, 5: 1, 3: 6, 1: 2, 8: 1, 6: 1, 7: 2}",4.94
13000,100,2,0.5576640367507935,0.306461364030838,"{0: 67, 1: 33}",3.31
23000,100,3,0.380960077047348,0.22425682842731476,"{0: 86, 2: 11, 1: 3}",6.50
33000,100,1,0.4609506130218506,0.4609506130218506,{0: 100},3.50
43000,100,1,0.5068846940994263,0.5068846940994263,{0: 100},3.09
53000,100,1,0.4226462244987488,0.4226462244987488,{0: 100},3.78
63000,100,1,0.4332441985607147,0.4332441985607147,{0: 100},3.29
73000,100,3,0.4035153388977051,0.16964499652385712,"{0: 78, 2: 21, 1: 1}",4.51
83000,100,1,0.3702686131000519,0.3702686131000519,{0: 100},8.33
93000,100,1,0.1664002388715744,0.1664002388715744,{0: 100},5.91
103000,100,1,0.10090722143650055,0.10090722143650055,{0: 100},6.64
113000,100,1,0.09916974604129791,0.09916974604129791,{0: 100},5.90
123000,100,1,0.09976456314325333,0.09976456314325333,{0: 100},6.03
133000,100,1,0.09906894713640213,0.09906894713640213,{0: 100},6.25
143000,100,1,0.09857970476150513,0.09857970476150513,{0: 100},5.98
