checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,5,0.6972254514694214,0.4734705090522766,"{4: 1, 0: 43, 1: 53, 3: 2, 2: 1}",7.80
13000,49,2,0.6452420949935913,0.6084274649620056,"{1: 45, 0: 4}",8.98
23000,33,2,0.7040722966194153,0.6864140629768372,"{0: 31, 1: 2}",6.48
33000,50,2,0.7159216403961182,0.658795952796936,"{0: 40, 1: 10}",6.36
43000,53,3,0.6331977844238281,0.5434447526931763,"{1: 44, 0: 6, 2: 3}",7.59
53000,45,4,0.7107203006744385,0.6061089038848877,"{0: 34, 1: 8, 3: 2, 2: 1}",6.73
63000,58,5,0.670716404914856,0.25838568806648254,"{1: 25, 4: 19, 0: 11, 3: 2, 2: 1}",6.41
73000,57,5,0.7005340456962585,0.295676052570343,"{4: 19, 0: 18, 1: 18, 2: 1, 3: 1}",6.74
83000,54,4,0.6822875738143921,0.5060541033744812,"{3: 3, 0: 39, 1: 11, 2: 1}",6.33
93000,30,3,0.6190600991249084,0.25534069538116455,"{0: 18, 1: 6, 2: 6}",6.42
103000,38,2,0.5540343523025513,0.26974767446517944,"{1: 26, 0: 12}",6.48
113000,28,4,0.5109366774559021,0.29165127873420715,"{0: 22, 1: 4, 3: 1, 2: 1}",6.37
123000,25,2,0.3814585506916046,0.11507538706064224,"{1: 19, 0: 6}",6.25
133000,16,2,0.2594586908817291,0.16834278404712677,"{0: 15, 1: 1}",6.55
143000,14,2,0.37340134382247925,0.2873828709125519,"{0: 13, 1: 1}",6.26
