checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,7,0.7154569625854492,0.4314478635787964,"{4: 50, 2: 25, 0: 2, 1: 2, 6: 11, 5: 8, 3: 2}",11.09
13000,100,4,0.7145872712135315,0.6764993667602539,"{0: 88, 2: 4, 1: 6, 3: 2}",3.18
23000,100,4,0.700060248374939,0.6653518676757812,"{2: 89, 1: 5, 3: 3, 0: 3}",12.53
33000,100,5,0.6903318762779236,0.6614205837249756,"{2: 92, 3: 2, 1: 2, 4: 2, 0: 2}",3.52
43000,100,2,0.7056786417961121,0.6974793672561646,"{0: 98, 1: 2}",4.16
53000,100,5,0.7257006168365479,0.6886777281761169,"{0: 87, 1: 4, 3: 4, 4: 3, 2: 2}",4.10
63000,100,3,0.708016037940979,0.687038779258728,"{2: 92, 0: 7, 1: 1}",4.04
73000,100,3,0.6893941164016724,0.6551098227500916,"{1: 90, 2: 1, 0: 9}",4.12
83000,100,4,0.7090851664543152,0.6900580525398254,"{0: 94, 3: 1, 1: 4, 2: 1}",4.48
93000,100,4,0.6718358993530273,0.6297127604484558,"{1: 89, 3: 3, 0: 7, 2: 1}",4.92
103000,91,3,0.7134920358657837,0.6968523263931274,"{0: 86, 2: 4, 1: 1}",7.09
113000,44,3,0.7200180888175964,0.7006902694702148,"{0: 41, 2: 2, 1: 1}",6.40
123000,35,3,0.7003186941146851,0.6696407794952393,"{0: 32, 2: 2, 1: 1}",6.27
133000,36,3,0.7266350388526917,0.7038619518280029,"{0: 33, 1: 1, 2: 2}",6.39
143000,25,3,0.7275936603546143,0.5991150140762329,"{0: 14, 2: 9, 1: 2}",6.30
