checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,98,8,0.8400627970695496,0.6402543783187866,"{3: 38, 6: 7, 0: 9, 7: 4, 2: 14, 1: 5, 5: 3, 4: 18}",11.34
13000,54,10,0.8355332612991333,0.6135033369064331,"{7: 12, 3: 6, 8: 9, 2: 4, 1: 11, 5: 2, 9: 1, 0: 7, 4: 1, 6: 1}",6.11
23000,63,8,0.8108071684837341,0.602043092250824,"{2: 12, 0: 11, 6: 6, 5: 16, 1: 14, 7: 1, 3: 1, 4: 2}",5.87
33000,69,5,0.7819673418998718,0.630850076675415,"{1: 20, 0: 31, 3: 15, 4: 2, 2: 1}",5.94
43000,58,5,0.7709136605262756,0.719075083732605,"{0: 46, 1: 3, 3: 7, 4: 1, 2: 1}",5.83
53000,53,5,0.7384705543518066,0.6841384172439575,"{0: 44, 1: 6, 3: 1, 4: 1, 2: 1}",5.87
63000,83,5,0.7216249704360962,0.6857985854148865,"{0: 75, 1: 4, 4: 2, 2: 1, 3: 1}",6.33
73000,48,5,0.7069006562232971,0.650793194770813,"{0: 41, 3: 2, 1: 2, 4: 2, 2: 1}",5.83
83000,42,3,0.6630623936653137,0.608844518661499,"{0: 38, 2: 2, 1: 2}",5.80
93000,27,3,0.7012952566146851,0.5824878811836243,"{1: 22, 0: 3, 2: 2}",5.87
103000,22,2,0.5917317271232605,0.5636287331581116,"{0: 21, 1: 1}",6.57
113000,13,1,0.5568736791610718,0.5568736791610718,{0: 13},6.03
123000,9,1,0.5833229422569275,0.5833229422569275,{0: 9},5.80
133000,21,1,0.32224079966545105,0.32224079966545105,{0: 21},5.98
143000,10,1,0.45336470007896423,0.45336470007896423,{0: 10},6.27
