checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,7,0.7527049779891968,0.526269793510437,"{4: 57, 3: 5, 1: 15, 0: 17, 2: 4, 5: 1, 6: 1}",4.14
13000,100,4,0.7131860852241516,0.6245426535606384,"{1: 71, 0: 23, 3: 5, 2: 1}",2.45
23000,100,2,0.6889976263046265,0.6479810476303101,"{1: 86, 0: 14}",2.60
33000,100,2,0.6589349508285522,0.6253640055656433,"{1: 90, 0: 10}",2.83
43000,100,1,0.6864892840385437,0.6864892840385437,{0: 100},3.11
53000,100,3,0.695976734161377,0.6621429324150085,"{0: 88, 2: 11, 1: 1}",3.38
63000,100,2,0.6755338311195374,0.640825629234314,"{0: 90, 1: 10}",3.13
73000,100,2,0.6453514695167542,0.6414474844932556,"{0: 99, 1: 1}",3.18
83000,100,2,0.6704571843147278,0.6269992589950562,"{0: 86, 1: 14}",3.22
93000,100,2,0.6905184388160706,0.6366922855377197,"{0: 81, 1: 19}",4.33
103000,100,2,0.6928254961967468,0.6411101818084717,"{1: 83, 0: 17}",3.60
113000,100,2,0.7039192914962769,0.6347770690917969,"{0: 76, 1: 24}",4.34
123000,100,3,0.6955210566520691,0.5824921131134033,"{1: 68, 0: 28, 2: 4}",4.98
133000,100,3,0.6935811042785645,0.6042485237121582,"{2: 72, 0: 27, 1: 1}",5.62
143000,100,2,0.7123866677284241,0.625432550907135,"{1: 68, 0: 32}",5.42
