checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,88,9,0.7712877988815308,0.4778452217578888,"{5: 38, 0: 23, 7: 2, 4: 4, 8: 2, 3: 6, 6: 3, 1: 5, 2: 5}",12.14
13000,100,7,0.7856566309928894,0.6695611476898193,"{2: 7, 0: 61, 1: 21, 3: 1, 5: 5, 6: 3, 4: 2}",5.41
23000,100,10,0.798236608505249,0.6384113430976868,"{2: 3, 1: 31, 0: 34, 4: 17, 6: 5, 3: 5, 8: 2, 9: 1, 5: 1, 7: 1}",5.48
33000,100,7,0.7743500471115112,0.6857137084007263,"{0: 61, 6: 23, 2: 7, 4: 1, 5: 2, 1: 4, 3: 2}",5.61
43000,100,8,0.7677841186523438,0.6820592880249023,"{5: 3, 4: 21, 1: 63, 3: 4, 0: 4, 2: 2, 7: 1, 6: 2}",4.45
53000,100,5,0.7589055299758911,0.7014211416244507,"{4: 3, 1: 75, 0: 15, 3: 6, 2: 1}",4.44
63000,100,8,0.7841554284095764,0.6854903697967529,"{5: 17, 0: 56, 2: 6, 1: 7, 3: 2, 6: 10, 7: 1, 4: 1}",7.54
73000,100,6,0.7628358006477356,0.6905869841575623,"{4: 10, 0: 65, 1: 3, 2: 18, 5: 3, 3: 1}",5.21
83000,100,9,0.8066661953926086,0.7137538194656372,"{0: 38, 1: 29, 6: 16, 4: 1, 5: 1, 3: 8, 7: 1, 8: 4, 2: 2}",6.12
93000,100,10,0.8082718253135681,0.7016482353210449,"{0: 35, 3: 6, 1: 33, 2: 12, 7: 7, 6: 1, 9: 1, 8: 1, 4: 3, 5: 1}",6.09
103000,76,8,0.8063676953315735,0.6805974841117859,"{6: 18, 2: 19, 0: 20, 5: 7, 3: 3, 4: 5, 7: 1, 1: 3}",6.83
113000,69,7,0.7924981117248535,0.6485466957092285,"{6: 17, 2: 13, 3: 1, 0: 6, 1: 22, 4: 9, 5: 1}",6.40
123000,63,6,0.7965973615646362,0.6646891236305237,"{1: 21, 0: 19, 2: 12, 5: 1, 3: 8, 4: 2}",6.41
133000,61,8,0.8094900250434875,0.7008135318756104,"{0: 26, 2: 14, 6: 2, 1: 11, 5: 1, 7: 1, 3: 5, 4: 1}",6.39
143000,64,7,0.7902564406394958,0.6445842981338501,"{1: 22, 0: 18, 2: 14, 3: 1, 5: 5, 6: 3, 4: 1}",6.39
