checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,23,0.8892834782600403,0.4594937562942505,"{9: 4, 2: 4, 0: 9, 22: 1, 17: 8, 11: 1, 8: 2, 12: 5, 7: 8, 4: 12, 13: 1, 19: 1, 18: 12, 21: 1, 1: 10, 15: 6, 6: 2, 20: 1, 3: 2, 16: 2, 5: 2, 10: 5, 14: 1}",7.15
13000,100,25,0.8837571144104004,0.4643506705760956,"{13: 2, 17: 7, 7: 4, 3: 11, 11: 7, 18: 6, 19: 1, 16: 5, 24: 1, 10: 2, 2: 4, 5: 8, 20: 1, 0: 3, 8: 4, 9: 6, 6: 7, 4: 3, 22: 3, 15: 1, 1: 4, 14: 1, 12: 7, 23: 1, 21: 1}",2.79
23000,100,22,0.8782764077186584,0.5997352004051208,"{9: 3, 2: 13, 20: 4, 1: 3, 4: 13, 18: 3, 12: 6, 16: 1, 0: 10, 15: 1, 6: 9, 14: 2, 8: 4, 13: 4, 17: 7, 10: 2, 5: 2, 3: 6, 19: 3, 7: 1, 21: 1, 11: 2}",3.55
33000,100,22,0.870330274105072,0.5835220217704773,"{18: 1, 2: 4, 1: 12, 4: 14, 21: 2, 12: 8, 15: 1, 14: 4, 16: 5, 5: 9, 0: 10, 13: 3, 3: 3, 20: 2, 10: 4, 11: 6, 6: 2, 8: 3, 19: 1, 17: 1, 7: 2, 9: 3}",2.97
43000,100,25,0.8857285976409912,0.5980879664421082,"{6: 10, 14: 7, 7: 13, 11: 9, 8: 3, 23: 1, 2: 6, 13: 6, 24: 2, 18: 1, 17: 2, 4: 4, 12: 2, 1: 10, 0: 3, 9: 4, 5: 5, 21: 1, 3: 4, 15: 1, 16: 1, 10: 2, 22: 1, 19: 1, 20: 1}",3.03
53000,100,24,0.885888397693634,0.5819962620735168,"{7: 3, 5: 7, 8: 5, 15: 2, 3: 11, 21: 6, 18: 8, 1: 13, 6: 8, 10: 5, 9: 3, 4: 8, 19: 3, 12: 1, 22: 2, 20: 1, 13: 2, 16: 2, 17: 1, 0: 4, 23: 1, 11: 1, 2: 2, 14: 1}",2.92
63000,100,12,0.5768143534660339,0.022167161107063293,"{7: 63, 0: 7, 1: 3, 2: 2, 6: 9, 3: 2, 4: 4, 11: 1, 8: 3, 5: 3, 10: 2, 9: 1}",1.92
73000,100,8,0.3897094428539276,0.013825046829879284,"{4: 77, 2: 4, 0: 11, 6: 1, 1: 3, 3: 2, 5: 1, 7: 1}",1.98
83000,100,8,0.28599995374679565,0.0031080669723451138,"{3: 83, 2: 3, 1: 2, 4: 1, 0: 6, 5: 1, 6: 3, 7: 1}",2.42
93000,100,4,0.2133655846118927,0.004415473900735378,"{3: 88, 0: 8, 1: 3, 2: 1}",1.95
103000,100,4,0.18224185705184937,0.0025233342312276363,"{1: 90, 0: 7, 2: 2, 3: 1}",2.30
113000,17,2,0.6099550724029541,0.3165310025215149,"{0: 9, 1: 8}",8.87
123000,16,2,0.5754955410957336,0.2627995014190674,"{0: 9, 1: 7}",6.43
133000,13,2,0.4447183310985565,1.688798221266552e-07,"{0: 6, 1: 7}",6.47
143000,13,2,0.458720326423645,3.476937493473997e-08,"{1: 6, 0: 7}",6.55
