checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,9,0.8201844692230225,0.6602052450180054,"{1: 26, 6: 4, 3: 20, 5: 16, 0: 4, 4: 18, 8: 7, 7: 3, 2: 2}",10.11
13000,100,7,0.800136148929596,0.7222470045089722,"{1: 12, 2: 21, 0: 48, 4: 4, 3: 1, 5: 6, 6: 8}",3.62
23000,100,6,0.7960919141769409,0.6979445815086365,"{3: 8, 0: 33, 1: 29, 4: 23, 2: 4, 5: 3}",4.09
33000,100,7,0.7907876372337341,0.7219547629356384,"{1: 34, 2: 9, 6: 2, 5: 5, 4: 1, 0: 47, 3: 2}",4.90
43000,100,7,0.7935755848884583,0.7122167348861694,"{1: 30, 0: 15, 4: 6, 2: 37, 5: 3, 3: 3, 6: 6}",5.27
53000,98,6,0.7852831482887268,0.6684202551841736,"{2: 31, 5: 9, 0: 11, 3: 1, 1: 33, 4: 13}",8.09
63000,68,4,0.7828111052513123,0.7111883163452148,"{1: 31, 0: 23, 2: 13, 3: 1}",6.57
73000,63,4,0.7951363921165466,0.735160231590271,"{2: 2, 0: 18, 3: 11, 1: 32}",6.39
83000,42,4,0.7749387621879578,0.6567580699920654,"{1: 7, 0: 24, 2: 1, 3: 10}",6.52
93000,36,2,0.7646217346191406,0.7536780834197998,"{0: 33, 1: 3}",6.68
103000,25,4,0.7431336641311646,0.6991478204727173,"{0: 20, 1: 3, 2: 1, 3: 1}",6.49
113000,7,3,0.7700027227401733,0.7201272249221802,"{0: 5, 1: 1, 2: 1}",6.41
123000,7,3,0.769246518611908,0.7157425284385681,"{0: 5, 1: 1, 2: 1}",6.30
133000,8,2,0.7471145391464233,0.7159310579299927,"{0: 7, 1: 1}",6.36
143000,7,3,0.7691407799720764,0.7089201211929321,"{2: 1, 1: 1, 0: 5}",6.35
