checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,6,0.7897423505783081,0.7086777687072754,"{1: 54, 0: 2, 2: 8, 4: 7, 5: 27, 3: 2}",4.88
13000,100,2,0.03636324033141136,0.0024748381692916155,"{1: 98, 0: 2}",1.63
23000,100,2,0.0708700567483902,0.0017223815666511655,"{1: 96, 0: 4}",1.50
33000,100,3,0.15456444025039673,0.018260402604937553,"{0: 92, 2: 3, 1: 5}",1.50
43000,100,2,0.05332164466381073,0.000757521775085479,"{1: 97, 0: 3}",1.49
53000,100,2,0.017895275726914406,0.00025773438392207026,"{0: 99, 1: 1}",1.51
63000,100,2,0.018223868682980537,0.0002492885396350175,"{0: 99, 1: 1}",1.58
73000,100,2,0.036800432950258255,0.000906494096852839,"{1: 98, 0: 2}",1.61
83000,100,2,0.01743786409497261,0.0007689768099226058,"{0: 99, 1: 1}",1.50
93000,100,2,0.01712111011147499,0.0005735276499763131,"{0: 99, 1: 1}",1.54
103000,100,2,0.048206061124801636,0.0011268887901678681,"{1: 97, 0: 3}",1.54
113000,100,1,0.0008778999908827245,0.0008778999908827245,{0: 100},1.49
123000,100,1,0.0008701266488060355,0.0008701266488060355,{0: 100},1.50
133000,100,1,0.0005208894144743681,0.0005208894144743681,{0: 100},1.60
143000,100,1,0.00048731284914538264,0.00048731284914538264,{0: 100},1.70
