checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,60,8,0.8139265179634094,0.49182263016700745,"{7: 8, 0: 16, 3: 2, 1: 14, 2: 12, 4: 1, 6: 5, 5: 2}",12.28
13000,29,10,0.8334534764289856,0.6706598401069641,"{0: 10, 9: 1, 2: 3, 5: 1, 1: 7, 8: 2, 3: 2, 6: 1, 4: 1, 7: 1}",6.56
23000,43,8,0.7940966486930847,0.6678881645202637,"{2: 12, 3: 2, 0: 18, 7: 1, 5: 1, 6: 2, 1: 5, 4: 2}",6.42
33000,44,4,0.774949312210083,0.6951850652694702,"{0: 27, 2: 13, 1: 3, 3: 1}",6.43
43000,34,3,0.7432706356048584,0.6736823320388794,"{0: 26, 1: 4, 2: 4}",6.41
53000,22,4,0.7929351925849915,0.707858145236969,"{3: 1, 2: 11, 0: 9, 1: 1}",6.42
63000,15,7,0.8285472989082336,0.5221593379974365,"{0: 2, 3: 2, 5: 4, 6: 1, 4: 2, 1: 2, 2: 2}",6.48
73000,7,2,0.7526490092277527,0.7247583270072937,"{0: 6, 1: 1}",6.39
83000,9,4,0.7713971138000488,0.41388246417045593,"{3: 3, 0: 3, 1: 2, 2: 1}",6.31
93000,14,4,0.7622801661491394,0.6616024971008301,"{3: 1, 0: 10, 2: 2, 1: 1}",6.47
103000,9,3,0.7660019993782043,0.41831880807876587,"{1: 3, 0: 3, 2: 3}",6.25
113000,3,2,0.7590482831001282,0.6088707447052002,"{1: 1, 0: 2}",6.43
123000,3,1,0.6780304312705994,0.6780304312705994,{0: 3},6.32
133000,3,1,0.6782018542289734,0.6782018542289734,{0: 3},6.39
143000,3,1,0.695802628993988,0.695802628993988,{0: 3},6.30
