checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,13,0.7664922475814819,0.4219522774219513,"{0: 11, 2: 2, 1: 48, 4: 4, 9: 1, 3: 11, 11: 1, 7: 5, 8: 9, 6: 1, 12: 3, 5: 3, 10: 1}",8.06
13000,100,11,0.8297803401947021,0.49380847811698914,"{3: 8, 0: 24, 1: 18, 8: 10, 2: 10, 9: 1, 7: 15, 5: 2, 6: 5, 4: 5, 10: 2}",5.26
23000,100,10,0.7752416729927063,0.37902382016181946,"{2: 40, 1: 7, 6: 7, 4: 2, 7: 7, 5: 17, 8: 2, 3: 3, 0: 14, 9: 1}",4.22
33000,100,15,0.7959020137786865,0.34023165702819824,"{13: 2, 5: 3, 1: 10, 0: 34, 12: 2, 8: 3, 9: 2, 3: 2, 14: 1, 4: 20, 7: 5, 6: 3, 2: 9, 10: 3, 11: 1}",4.61
43000,100,16,0.8674649000167847,0.3902084231376648,"{0: 16, 2: 5, 4: 3, 1: 6, 10: 9, 6: 3, 9: 10, 12: 2, 7: 3, 8: 12, 3: 3, 14: 7, 5: 4, 11: 13, 13: 2, 15: 2}",4.74
53000,100,19,0.8713093996047974,0.4903141260147095,"{4: 16, 2: 9, 12: 3, 17: 1, 3: 10, 0: 7, 5: 5, 11: 14, 14: 1, 16: 2, 7: 3, 1: 7, 15: 3, 8: 9, 10: 1, 6: 2, 18: 5, 9: 1, 13: 1}",7.45
63000,100,18,0.8591545224189758,0.5272774696350098,"{8: 6, 1: 8, 6: 9, 12: 2, 10: 9, 4: 9, 7: 21, 0: 4, 3: 4, 9: 2, 13: 5, 2: 3, 17: 4, 11: 2, 5: 4, 14: 5, 15: 2, 16: 1}",4.68
73000,100,14,0.8384863138198853,0.557199239730835,"{4: 8, 5: 27, 1: 5, 6: 3, 2: 15, 12: 3, 0: 18, 11: 6, 10: 2, 13: 2, 7: 4, 8: 2, 9: 1, 3: 4}",6.39
83000,84,12,0.8517457246780396,0.5746313333511353,"{7: 10, 3: 15, 9: 2, 6: 10, 0: 12, 8: 2, 10: 2, 2: 3, 5: 8, 1: 14, 4: 3, 11: 3}",7.55
93000,74,12,0.8482859134674072,0.617650032043457,"{2: 6, 6: 2, 0: 16, 5: 13, 3: 2, 8: 3, 1: 5, 11: 3, 10: 6, 9: 3, 4: 14, 7: 1}",6.78
103000,59,11,0.8395211100578308,0.6205582022666931,"{3: 5, 2: 3, 7: 7, 4: 9, 10: 2, 9: 2, 1: 6, 0: 11, 5: 4, 8: 7, 6: 3}",6.49
113000,50,9,0.8244554400444031,0.5918398499488831,"{6: 2, 2: 8, 5: 11, 8: 9, 4: 2, 7: 1, 0: 11, 1: 4, 3: 2}",6.26
123000,32,9,0.8423816561698914,0.6056685447692871,"{6: 3, 8: 6, 7: 5, 1: 4, 2: 2, 0: 3, 3: 6, 4: 2, 5: 1}",6.31
133000,27,8,0.8471078276634216,0.6228863596916199,"{5: 3, 2: 7, 3: 5, 6: 2, 1: 2, 7: 2, 0: 5, 4: 1}",6.31
143000,28,9,0.8245722055435181,0.5285173654556274,"{1: 3, 5: 3, 4: 6, 2: 2, 7: 1, 0: 8, 6: 2, 8: 1, 3: 2}",6.41
