checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,75,14,0.8789302706718445,0.32817932963371277,"{5: 7, 13: 6, 2: 8, 7: 17, 1: 4, 4: 9, 3: 2, 8: 2, 10: 2, 0: 3, 12: 1, 11: 3, 6: 7, 9: 4}",12.13
13000,31,3,0.5374267101287842,0.35677021741867065,"{1: 25, 0: 5, 2: 1}",6.50
23000,45,3,0.6570917367935181,0.2808864414691925,"{0: 25, 2: 13, 1: 7}",6.32
33000,84,2,0.39468660950660706,0.0745512992143631,"{0: 26, 1: 58}",6.60
43000,39,2,0.5427329540252686,0.27466750144958496,"{1: 26, 0: 13}",6.35
53000,45,2,0.5220842361450195,0.41397109627723694,"{0: 39, 1: 6}",6.41
63000,51,2,0.5897820591926575,0.5090038776397705,"{0: 45, 1: 6}",6.41
73000,54,3,0.5738434195518494,0.4881264269351959,"{1: 47, 0: 6, 2: 1}",6.37
83000,54,3,0.578953206539154,0.4893512725830078,"{0: 47, 1: 6, 2: 1}",8.41
93000,34,1,0.3984276354312897,0.3984276354312897,{0: 34},6.31
103000,35,2,0.4284331500530243,0.4047040641307831,"{0: 34, 1: 1}",6.39
113000,34,1,0.40020644664764404,0.40020644664764404,{0: 34},6.24
123000,34,1,0.407401442527771,0.407401442527771,{0: 34},6.78
133000,26,1,0.2597695589065552,0.2597695589065552,{0: 26},8.00
143000,34,1,0.4194461703300476,0.4194461703300476,{0: 34},7.28
