checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,44,5,0.6873795390129089,0.42882710695266724,"{2: 1, 4: 11, 0: 26, 1: 5, 3: 1}",12.08
13000,15,7,0.7793643474578857,0.5254006385803223,"{0: 8, 3: 1, 2: 2, 4: 1, 5: 1, 6: 1, 1: 1}",6.48
23000,23,6,0.8280162215232849,0.678225040435791,"{1: 10, 5: 3, 0: 3, 2: 2, 3: 3, 4: 2}",6.35
33000,15,5,0.838944137096405,0.6242838501930237,"{3: 4, 4: 2, 1: 3, 2: 3, 0: 3}",6.38
43000,20,6,0.8156682848930359,0.5461739301681519,"{2: 2, 1: 7, 5: 3, 0: 4, 3: 1, 4: 3}",6.36
53000,15,5,0.8275554776191711,0.6474265456199646,"{0: 6, 1: 4, 3: 2, 2: 2, 4: 1}",6.44
63000,17,5,0.8149803876876831,0.625981867313385,"{3: 6, 1: 6, 2: 1, 0: 3, 4: 1}",6.30
73000,20,6,0.7690974473953247,0.5674231052398682,"{0: 4, 4: 1, 5: 2, 2: 10, 1: 2, 3: 1}",6.51
83000,10,3,0.809123158454895,0.638147234916687,"{0: 4, 2: 4, 1: 2}",6.33
93000,10,2,0.7306275963783264,0.7006624341011047,"{0: 9, 1: 1}",6.43
103000,8,2,0.784622311592102,0.7247246503829956,"{0: 5, 1: 3}",6.34
113000,6,2,0.708798348903656,0.6346245408058167,"{0: 5, 1: 1}",6.43
123000,4,2,0.6959477066993713,0.5605359673500061,"{0: 3, 1: 1}",6.28
133000,3,2,0.7848312258720398,0.6559510231018066,"{0: 2, 1: 1}",6.27
143000,1,1,nan,nan,{0: 1},6.42
