checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,26,0.8864067196846008,0.19308100640773773,"{14: 3, 7: 4, 3: 5, 6: 3, 4: 2, 1: 7, 21: 1, 19: 1, 2: 8, 20: 1, 25: 1, 17: 4, 16: 4, 5: 3, 8: 15, 24: 2, 12: 14, 0: 2, 15: 4, 18: 1, 11: 3, 9: 4, 23: 1, 13: 1, 22: 1, 10: 5}",7.69
13000,54,13,0.8578518033027649,0.13326884806156158,"{0: 2, 3: 7, 5: 5, 10: 9, 2: 2, 6: 1, 1: 4, 9: 7, 11: 6, 7: 3, 12: 3, 4: 4, 8: 1}",8.74
23000,10,6,0.845066249370575,0.31197023391723633,"{0: 2, 3: 1, 2: 2, 4: 1, 5: 3, 1: 1}",6.44
33000,19,4,0.7130351066589355,0.3552356958389282,"{0: 11, 2: 3, 1: 4, 3: 1}",6.29
43000,11,3,0.348287969827652,0.0,"{0: 9, 2: 1, 1: 1}",6.30
53000,19,4,0.364758163690567,2.952116915366787e-07,"{3: 1, 0: 15, 2: 2, 1: 1}",6.32
63000,20,2,0.41516682505607605,0.03872767463326454,"{1: 15, 0: 5}",6.35
73000,28,2,0.4911821484565735,0.42209282517433167,"{0: 26, 1: 2}",6.41
83000,41,4,0.7022755146026611,0.3749856650829315,"{0: 24, 2: 5, 3: 2, 1: 10}",6.35
93000,25,4,0.5732904076576233,0.013690296560525894,"{1: 15, 0: 5, 2: 2, 3: 3}",6.24
103000,11,3,0.6821603775024414,0.3822890520095825,"{0: 6, 1: 3, 2: 2}",6.42
113000,5,1,0.41968289017677307,0.41968289017677307,{0: 5},6.28
123000,8,2,0.6014495491981506,0.3228246569633484,"{1: 3, 0: 5}",6.41
133000,8,2,0.6052237749099731,0.324476420879364,"{1: 3, 0: 5}",6.22
143000,10,2,0.5946227312088013,0.28565508127212524,"{1: 5, 0: 5}",6.37
