checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,39,6,0.8119441866874695,0.5267149209976196,"{4: 8, 1: 14, 3: 2, 2: 7, 0: 5, 5: 3}",12.21
13000,43,5,0.7383343577384949,0.4713767170906067,"{3: 19, 0: 9, 2: 2, 1: 10, 4: 3}",6.95
23000,19,2,0.7643227577209473,0.6871091723442078,"{1: 4, 0: 15}",6.41
33000,29,5,0.8127301335334778,0.48266085982322693,"{1: 4, 0: 7, 2: 10, 4: 7, 3: 1}",6.47
43000,100,6,0.5246946215629578,0.028494469821453094,"{5: 66, 0: 10, 2: 3, 1: 9, 4: 3, 3: 9}",6.65
53000,100,6,0.15269139409065247,0.0004966449341736734,"{3: 92, 5: 1, 2: 1, 0: 2, 4: 1, 1: 3}",3.97
63000,32,5,0.7737314105033875,0.512750506401062,"{2: 3, 1: 14, 0: 10, 4: 3, 3: 2}",6.55
73000,100,4,0.24522292613983154,0.004641091916710138,"{3: 87, 0: 6, 2: 5, 1: 2}",3.57
83000,100,2,0.02226605825126171,0.0009255062323063612,"{0: 99, 1: 1}",1.79
93000,100,1,0.0007305798935703933,0.0007305798935703933,{0: 100},1.74
103000,100,1,0.0008283227798528969,0.0008283227798528969,{0: 100},1.88
113000,100,1,0.0008965085726231337,0.0008965085726231337,{0: 100},1.66
123000,100,1,0.0008585298201069236,0.0008585298201069236,{0: 100},1.71
133000,100,1,0.0004999595694243908,0.0004999595694243908,{0: 100},1.72
143000,100,1,0.00045075465459376574,0.00045075465459376574,{0: 100},1.77
