checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,65,18,0.8247018456459045,0.10219632834196091,"{9: 3, 11: 1, 0: 5, 4: 2, 13: 1, 1: 6, 8: 21, 2: 3, 7: 10, 15: 1, 10: 1, 12: 1, 14: 1, 6: 1, 17: 1, 3: 4, 16: 2, 5: 1}",12.10
13000,10,3,0.6354698538780212,0.3410901725292206,"{2: 2, 0: 7, 1: 1}",6.34
23000,28,3,0.2648465633392334,0.08762117475271225,"{0: 25, 2: 1, 1: 2}",6.42
33000,7,3,0.7019740343093872,1.5497207073167374e-07,"{1: 2, 2: 2, 0: 3}",6.49
43000,10,4,0.760629415512085,0.1769987791776657,"{0: 3, 3: 2, 1: 2, 2: 3}",6.33
53000,7,3,0.7317347526550293,0.29427558183670044,"{0: 3, 2: 2, 1: 2}",6.42
63000,10,4,0.7553030848503113,0.1874684989452362,"{0: 3, 3: 2, 1: 2, 2: 3}",6.32
73000,10,4,0.7596021890640259,0.19289033114910126,"{0: 3, 3: 2, 1: 2, 2: 3}",6.62
83000,9,3,0.624998152256012,0.08402462303638458,"{0: 4, 1: 2, 2: 3}",6.38
93000,4,2,0.5412409901618958,1.4901161193847656e-07,"{0: 2, 1: 2}",6.49
103000,5,1,0.12608595192432404,0.12608595192432404,{0: 5},6.40
113000,2,1,1.7881393432617188e-07,1.7881393432617188e-07,{0: 2},6.67
123000,2,1,2.384185791015625e-07,2.384185791015625e-07,{0: 2},6.41
133000,2,1,1.7881393432617188e-07,1.7881393432617188e-07,{0: 2},8.09
143000,2,1,2.384185791015625e-07,2.384185791015625e-07,{0: 2},6.43
