checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,12,0.8392931222915649,0.7124089002609253,"{1: 35, 3: 13, 0: 5, 8: 3, 5: 3, 2: 11, 4: 9, 11: 1, 9: 2, 6: 12, 10: 4, 7: 2}",4.09
13000,100,9,0.8130002021789551,0.7017090916633606,"{1: 21, 0: 45, 7: 2, 2: 8, 6: 2, 3: 2, 5: 16, 4: 3, 8: 1}",2.49
23000,100,9,0.8215733170509338,0.6957506537437439,"{0: 40, 7: 19, 6: 4, 1: 5, 2: 4, 8: 11, 4: 10, 3: 5, 5: 2}",2.51
33000,100,10,0.8281376361846924,0.677731990814209,"{0: 10, 4: 6, 9: 4, 1: 35, 2: 18, 8: 1, 3: 13, 6: 7, 7: 3, 5: 3}",2.30
43000,100,12,0.8262993097305298,0.6892492771148682,"{1: 35, 0: 17, 8: 7, 2: 20, 6: 3, 7: 4, 4: 2, 3: 2, 11: 1, 10: 2, 5: 6, 9: 1}",2.33
53000,100,7,0.8031622767448425,0.7204869985580444,"{3: 60, 0: 12, 5: 2, 6: 1, 1: 8, 2: 15, 4: 2}",2.34
63000,100,8,0.7905209064483643,0.7005860209465027,"{0: 51, 6: 14, 2: 18, 4: 3, 1: 10, 7: 1, 3: 2, 5: 1}",2.51
73000,100,4,0.6999225616455078,0.6782081723213196,"{1: 93, 0: 5, 2: 1, 3: 1}",2.98
83000,100,1,0.5758829116821289,0.5758829116821289,{0: 100},4.26
93000,100,1,0.605326235294342,0.605326235294342,{0: 100},4.46
103000,100,1,0.6238920092582703,0.6238920092582703,{0: 100},5.83
113000,77,2,0.600099503993988,0.5832031965255737,"{1: 74, 0: 3}",7.27
123000,70,2,0.5994121432304382,0.5916700959205627,"{0: 69, 1: 1}",5.82
133000,67,1,0.6018518209457397,0.6018518209457397,{0: 67},5.88
143000,54,1,0.5922724008560181,0.5922724008560181,{0: 54},5.88
