checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,68,11,0.8115063905715942,0.4967908561229706,"{9: 2, 4: 26, 6: 3, 1: 8, 2: 12, 10: 1, 0: 10, 3: 3, 7: 1, 8: 1, 5: 1}",12.27
13000,100,14,0.8208447694778442,0.48548662662506104,"{5: 3, 13: 1, 1: 5, 3: 8, 4: 21, 9: 44, 2: 3, 8: 1, 6: 5, 7: 1, 11: 1, 0: 4, 10: 2, 12: 1}",4.58
23000,83,12,0.8643035888671875,0.6129819750785828,"{5: 4, 10: 1, 1: 18, 11: 18, 4: 13, 2: 7, 0: 5, 3: 3, 6: 3, 7: 8, 8: 1, 9: 2}",6.48
33000,100,16,0.8620449900627136,0.5916481614112854,"{13: 2, 11: 10, 1: 16, 5: 3, 3: 7, 15: 1, 6: 11, 4: 2, 9: 4, 8: 3, 7: 2, 10: 4, 2: 6, 14: 20, 12: 3, 0: 6}",5.55
43000,89,10,0.850162148475647,0.6109703779220581,"{2: 16, 8: 1, 3: 18, 0: 16, 1: 11, 9: 3, 4: 4, 6: 8, 7: 11, 5: 1}",6.70
53000,100,12,0.8429856896400452,0.6113635897636414,"{8: 5, 6: 8, 7: 9, 0: 8, 5: 11, 9: 12, 11: 7, 1: 16, 3: 14, 10: 5, 2: 3, 4: 2}",4.22
63000,100,10,0.8338139057159424,0.6660268902778625,"{1: 10, 2: 8, 4: 17, 9: 5, 6: 6, 8: 7, 3: 25, 0: 16, 5: 5, 7: 1}",3.10
73000,100,9,0.8278746604919434,0.6360829472541809,"{2: 7, 3: 13, 8: 9, 4: 2, 1: 23, 0: 15, 5: 21, 7: 4, 6: 6}",2.84
83000,100,12,0.8287943601608276,0.6293738484382629,"{0: 7, 11: 7, 2: 10, 6: 19, 3: 4, 10: 20, 4: 6, 7: 1, 8: 6, 1: 17, 9: 1, 5: 2}",2.76
93000,100,9,0.8208870887756348,0.6987212896347046,"{1: 6, 0: 50, 4: 1, 6: 6, 5: 10, 2: 18, 3: 5, 8: 2, 7: 2}",2.60
103000,100,5,0.8069436550140381,0.661162257194519,"{3: 9, 2: 16, 0: 39, 1: 8, 4: 28}",2.67
113000,100,6,0.7961208820343018,0.7132837176322937,"{0: 7, 5: 13, 1: 62, 4: 11, 3: 3, 2: 4}",2.81
123000,100,5,0.7883182168006897,0.6779892444610596,"{1: 5, 2: 13, 0: 45, 4: 13, 3: 24}",2.76
133000,100,4,0.7952303290367126,0.6852070093154907,"{0: 21, 1: 44, 3: 23, 2: 12}",3.43
143000,100,6,0.794405460357666,0.6667160987854004,"{2: 24, 0: 41, 3: 1, 1: 12, 5: 20, 4: 2}",2.64
