checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,81,18,0.8743094801902771,0.41378775238990784,"{15: 2, 1: 12, 8: 3, 10: 3, 3: 5, 13: 10, 11: 7, 17: 5, 14: 1, 0: 15, 16: 1, 4: 2, 2: 2, 12: 1, 7: 2, 5: 3, 6: 3, 9: 4}",12.09
13000,6,4,0.8175978064537048,5.960464477539063e-08,"{0: 2, 1: 2, 3: 1, 2: 1}",6.50
23000,9,3,0.7605010867118835,0.2127898931503296,"{0: 3, 2: 3, 1: 3}",6.38
33000,23,5,0.6311864256858826,0.13029514253139496,"{0: 7, 1: 13, 2: 1, 4: 1, 3: 1}",6.43
43000,23,4,0.6060554385185242,0.1667196899652481,"{0: 8, 1: 13, 2: 1, 3: 1}",6.47
53000,21,4,0.5539292097091675,0.05085295811295509,"{0: 4, 3: 13, 1: 3, 2: 1}",6.32
63000,23,4,0.6141794323921204,0.1189911738038063,"{1: 3, 0: 6, 2: 13, 3: 1}",6.93
73000,66,5,0.27357468008995056,0.08436906337738037,"{2: 58, 0: 3, 1: 3, 4: 1, 3: 1}",6.41
83000,64,4,0.23193952441215515,0.08868227899074554,"{1: 58, 0: 4, 2: 1, 3: 1}",6.34
93000,59,2,0.11018718779087067,0.08359620720148087,"{0: 58, 1: 1}",6.41
103000,59,2,0.1072651818394661,0.08222782611846924,"{0: 58, 1: 1}",6.22
113000,58,1,0.08372766524553299,0.08372766524553299,{0: 58},6.34
123000,59,2,0.10781727731227875,0.08236315846443176,"{0: 58, 1: 1}",6.26
133000,13,1,0.0,0.0,{0: 13},6.30
143000,13,1,5.960464477539063e-08,5.960464477539063e-08,{0: 13},6.25
