checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,11,7,0.8930279016494751,0.7327672243118286,"{6: 2, 3: 1, 2: 3, 0: 2, 4: 1, 5: 1, 1: 1}",12.02
13000,47,9,0.7954331636428833,0.5493055582046509,"{2: 2, 7: 1, 0: 12, 4: 19, 3: 3, 6: 4, 5: 2, 8: 1, 1: 3}",6.55
23000,70,12,0.8373792767524719,0.5064571499824524,"{5: 2, 0: 10, 10: 11, 3: 11, 4: 13, 1: 10, 8: 7, 2: 2, 11: 1, 7: 1, 9: 1, 6: 1}",7.02
33000,40,11,0.8496565818786621,0.5085338354110718,"{6: 7, 2: 2, 0: 4, 9: 9, 1: 3, 4: 2, 3: 7, 10: 1, 7: 1, 8: 1, 5: 3}",6.41
43000,81,9,0.5687655210494995,0.127531960606575,"{3: 51, 0: 3, 1: 15, 2: 6, 6: 1, 7: 1, 8: 2, 5: 1, 4: 1}",6.44
53000,50,11,0.7988000512123108,0.35517922043800354,"{5: 15, 6: 5, 0: 3, 10: 1, 9: 1, 2: 3, 3: 15, 1: 4, 7: 1, 8: 1, 4: 1}",6.47
63000,29,7,0.7768756747245789,0.4041009545326233,"{1: 11, 0: 11, 4: 2, 6: 1, 2: 2, 3: 1, 5: 1}",6.47
73000,28,7,0.6949703693389893,0.19205158948898315,"{4: 13, 0: 8, 6: 1, 5: 1, 2: 2, 3: 1, 1: 2}",6.36
83000,17,4,0.7468116879463196,0.5855436325073242,"{1: 11, 2: 3, 0: 2, 3: 1}",6.32
93000,13,6,0.7696655988693237,0.4203224182128906,"{0: 5, 2: 4, 5: 1, 3: 1, 4: 1, 1: 1}",6.78
103000,8,2,0.591312825679779,0.3327973783016205,"{0: 6, 1: 2}",6.35
