checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,6,0.777775228023529,0.68285071849823,"{2: 55, 0: 33, 1: 2, 4: 6, 5: 3, 3: 1}",6.71
13000,100,5,0.7871876955032349,0.6075716614723206,"{0: 25, 1: 12, 2: 35, 4: 27, 3: 1}",4.61
23000,100,10,0.8155765533447266,0.6021087765693665,"{1: 17, 0: 19, 4: 3, 2: 3, 3: 29, 7: 23, 6: 3, 8: 1, 9: 1, 5: 1}",7.66
33000,100,10,0.8131747245788574,0.593303918838501,"{7: 6, 4: 11, 1: 39, 8: 2, 0: 7, 2: 22, 3: 10, 6: 1, 9: 1, 5: 1}",5.78
43000,96,10,0.8291190266609192,0.6143504977226257,"{1: 13, 5: 5, 7: 1, 0: 27, 4: 25, 2: 14, 6: 6, 9: 2, 8: 1, 3: 2}",6.09
53000,100,10,0.8083536028862,0.5893324017524719,"{3: 6, 8: 4, 5: 5, 4: 2, 2: 29, 9: 2, 1: 32, 0: 18, 7: 1, 6: 1}",5.66
63000,100,8,0.7632307410240173,0.5736710429191589,"{4: 5, 0: 7, 7: 18, 2: 3, 3: 51, 1: 14, 6: 1, 5: 1}",4.55
73000,100,6,0.7649779915809631,0.6451229453086853,"{5: 5, 1: 5, 2: 30, 0: 58, 4: 1, 3: 1}",4.67
83000,100,5,0.7717198133468628,0.673153817653656,"{0: 59, 2: 31, 3: 2, 1: 4, 4: 4}",4.97
93000,91,5,0.779226541519165,0.6443720459938049,"{1: 39, 2: 6, 0: 39, 3: 1, 4: 6}",5.96
103000,85,4,0.7790565490722656,0.684689462184906,"{1: 49, 2: 3, 3: 23, 0: 10}",5.89
113000,67,3,0.7740276455879211,0.6902109384536743,"{1: 43, 0: 18, 2: 6}",5.98
123000,70,4,0.7638708353042603,0.664685845375061,"{2: 43, 0: 8, 1: 15, 3: 4}",5.97
133000,67,3,0.7677167057991028,0.6767095923423767,"{1: 41, 0: 21, 2: 5}",6.08
143000,60,3,0.7615881562232971,0.6757782697677612,"{0: 40, 1: 16, 2: 4}",5.94
