checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,30,6,0.7322248816490173,0.5512850880622864,"{1: 19, 3: 1, 2: 5, 0: 2, 5: 2, 4: 1}",12.56
13000,95,10,0.789875864982605,0.5513853430747986,"{0: 25, 3: 27, 8: 10, 4: 11, 5: 2, 7: 1, 1: 15, 2: 2, 9: 1, 6: 1}",7.02
23000,97,6,0.7882872223854065,0.6364316940307617,"{2: 28, 3: 5, 0: 28, 1: 26, 5: 3, 4: 7}",6.62
33000,100,4,0.7582936882972717,0.6298261880874634,"{2: 22, 0: 40, 1: 36, 3: 2}",5.21
43000,100,4,0.7669404745101929,0.6448105573654175,"{3: 3, 0: 31, 2: 43, 1: 23}",5.48
53000,100,5,0.6724979281425476,0.5745563507080078,"{0: 80, 2: 7, 1: 2, 3: 5, 4: 6}",3.41
63000,100,3,0.6406439542770386,0.5786905288696289,"{0: 86, 1: 11, 2: 3}",3.87
73000,85,5,0.6972034573554993,0.6564412713050842,"{1: 74, 0: 7, 3: 1, 2: 2, 4: 1}",6.43
83000,98,4,0.7310672402381897,0.7027254104614258,"{0: 86, 2: 10, 3: 1, 1: 1}",9.13
93000,77,4,0.7390614151954651,0.7076938152313232,"{0: 67, 1: 4, 2: 5, 3: 1}",6.54
103000,61,5,0.758274495601654,0.6634800434112549,"{1: 37, 0: 15, 3: 1, 2: 3, 4: 5}",6.39
113000,44,4,0.7133921980857849,0.6641643643379211,"{0: 37, 1: 2, 2: 3, 3: 2}",6.38
123000,41,3,0.7179409265518188,0.6714942455291748,"{0: 35, 1: 3, 2: 3}",6.46
133000,36,4,0.6953692436218262,0.6212064623832703,"{0: 29, 2: 3, 1: 3, 3: 1}",6.32
143000,36,3,0.6848936080932617,0.6438143849372864,"{0: 32, 2: 3, 1: 1}",6.46
