checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,34,6,0.7902680039405823,0.6672508120536804,"{5: 1, 0: 18, 2: 6, 1: 5, 4: 2, 3: 2}",12.01
13000,44,3,0.6887730956077576,0.6042540669441223,"{0: 34, 1: 1, 2: 9}",6.52
23000,35,5,0.7620799541473389,0.4872921109199524,"{0: 8, 1: 9, 4: 10, 2: 7, 3: 1}",6.43
33000,27,6,0.7657293081283569,0.5029195547103882,"{2: 2, 0: 12, 1: 7, 4: 4, 3: 1, 5: 1}",6.55
43000,47,5,0.8147410750389099,0.6362141966819763,"{0: 17, 2: 9, 4: 10, 1: 10, 3: 1}",6.61
53000,35,2,0.7454354166984558,0.6440260410308838,"{0: 21, 1: 14}",6.72
63000,21,3,0.767488956451416,0.6177177429199219,"{0: 9, 1: 9, 2: 3}",6.39
73000,20,3,0.7400431632995605,0.5833451151847839,"{1: 7, 2: 11, 0: 2}",6.44
83000,17,3,0.6938033103942871,0.4966045022010803,"{1: 6, 2: 9, 0: 2}",6.29
93000,12,3,0.719514787197113,0.49835002422332764,"{0: 6, 2: 5, 1: 1}",6.44
103000,9,3,0.7504400014877319,0.6249479651451111,"{0: 5, 2: 3, 1: 1}",6.36
113000,4,2,0.7401706576347351,0.6544137597084045,"{0: 3, 1: 1}",6.37
123000,2,1,0.6194769144058228,0.6194769144058228,{0: 2},6.28
133000,3,2,0.7650899887084961,0.6236929893493652,"{1: 1, 0: 2}",6.36
143000,4,2,0.6900649666786194,0.3591824769973755,"{1: 2, 0: 2}",6.31
