checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,35,6,0.7771570682525635,0.5161148905754089,"{0: 18, 1: 6, 4: 3, 2: 4, 5: 1, 3: 3}",12.14
13000,34,7,0.8126665949821472,0.6528478264808655,"{1: 13, 5: 1, 4: 3, 2: 2, 0: 8, 6: 4, 3: 3}",6.75
23000,34,3,0.7838931083679199,0.6731096506118774,"{0: 15, 2: 10, 1: 9}",6.38
33000,100,4,0.48833736777305603,0.27871468663215637,"{2: 76, 0: 21, 1: 2, 3: 1}",5.34
43000,100,3,0.3322018086910248,0.14522013068199158,"{0: 85, 2: 7, 1: 8}",3.82
53000,46,3,0.7761800289154053,0.7237063646316528,"{0: 31, 2: 4, 1: 11}",6.33
63000,68,2,0.7176755666732788,0.7012799382209778,"{0: 64, 1: 4}",6.48
73000,50,3,0.7493807077407837,0.6365811228752136,"{2: 5, 1: 29, 0: 16}",6.39
83000,92,3,0.5852417945861816,0.448649138212204,"{0: 71, 2: 20, 1: 1}",6.55
93000,100,3,0.362333744764328,0.22453352808952332,"{0: 87, 1: 2, 2: 11}",5.12
103000,26,2,0.464236319065094,0.35773274302482605,"{1: 3, 0: 23}",6.37
113000,20,2,0.5048487782478333,0.3319035768508911,"{1: 4, 0: 16}",6.34
123000,28,2,0.2854841947555542,0.19339846074581146,"{1: 2, 0: 26}",6.51
133000,17,2,0.2639811038970947,0.10958997160196304,"{1: 15, 0: 2}",6.29
143000,12,2,0.23602040112018585,0.1192699521780014,"{0: 11, 1: 1}",6.47
