checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,5,0.7770223021507263,0.6144648790359497,"{0: 48, 1: 45, 4: 2, 3: 3, 2: 2}",6.13
13000,100,3,0.6062717437744141,0.5629082918167114,"{1: 92, 0: 7, 2: 1}",3.03
23000,100,4,0.6774027943611145,0.6669659614562988,"{0: 97, 3: 1, 1: 1, 2: 1}",3.38
33000,100,3,0.7183070778846741,0.7120867371559143,"{0: 97, 2: 2, 1: 1}",8.07
43000,100,3,0.7345256209373474,0.7261610627174377,"{1: 95, 2: 3, 0: 2}",7.10
53000,96,3,0.7322235107421875,0.7217901349067688,"{0: 90, 2: 5, 1: 1}",8.65
63000,95,4,0.7403112649917603,0.7120025753974915,"{0: 79, 1: 10, 2: 5, 3: 1}",6.49
73000,80,3,0.7272930145263672,0.6984261274337769,"{0: 69, 2: 9, 1: 2}",7.07
83000,71,1,0.6743408441543579,0.6743408441543579,{0: 71},6.54
93000,68,2,0.6667599081993103,0.6626806259155273,"{1: 1, 0: 67}",6.43
103000,53,1,0.6613784432411194,0.6613784432411194,{0: 53},7.59
113000,27,1,0.6794367432594299,0.6794367432594299,{0: 27},6.19
123000,26,1,0.6406715512275696,0.6406715512275696,{0: 26},6.44
133000,25,1,0.6590778827667236,0.6590778827667236,{0: 25},6.35
143000,24,1,0.6106503009796143,0.6106503009796143,{0: 24},6.58
