checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,5,0.6618441939353943,0.25303682684898376,"{1: 12, 0: 50, 3: 28, 2: 9, 4: 1}",9.17
13000,59,9,0.7957215309143066,0.49687305092811584,"{8: 20, 6: 3, 5: 3, 4: 10, 2: 12, 3: 2, 7: 2, 1: 2, 0: 5}",8.85
23000,80,17,0.8674637079238892,0.38223227858543396,"{10: 8, 14: 8, 11: 5, 12: 11, 9: 3, 16: 2, 1: 4, 7: 4, 4: 11, 6: 3, 0: 2, 8: 2, 13: 2, 5: 3, 3: 3, 2: 8, 15: 1}",6.55
33000,68,17,0.8682353496551514,0.5186873078346252,"{13: 12, 16: 2, 12: 2, 4: 3, 8: 5, 10: 2, 0: 3, 15: 2, 5: 5, 2: 6, 6: 4, 11: 1, 3: 9, 1: 2, 9: 2, 14: 2, 7: 6}",7.16
43000,47,12,0.8718619346618652,0.570198655128479,"{5: 10, 4: 2, 9: 3, 2: 6, 0: 6, 10: 1, 8: 1, 1: 7, 3: 4, 11: 2, 7: 2, 6: 3}",6.55
53000,64,19,0.883453905582428,0.47661292552948,"{2: 7, 10: 2, 18: 4, 15: 1, 8: 2, 0: 4, 7: 4, 17: 1, 3: 7, 13: 3, 1: 2, 6: 4, 11: 9, 4: 2, 12: 1, 14: 2, 9: 2, 5: 3, 16: 4}",6.58
63000,55,13,0.880516767501831,0.5861315131187439,"{12: 5, 6: 5, 11: 4, 3: 3, 4: 2, 10: 7, 5: 4, 7: 4, 8: 3, 0: 4, 2: 9, 9: 2, 1: 3}",6.45
73000,55,16,0.8548195958137512,0.5288000702857971,"{2: 3, 0: 5, 6: 3, 7: 2, 11: 1, 3: 17, 8: 7, 5: 2, 1: 2, 9: 2, 4: 6, 15: 1, 12: 1, 10: 1, 13: 1, 14: 1}",6.86
83000,62,16,0.8616572022438049,0.5543039441108704,"{14: 6, 2: 5, 7: 4, 3: 4, 5: 6, 6: 2, 13: 2, 1: 7, 0: 17, 9: 1, 12: 1, 4: 2, 8: 2, 10: 1, 15: 1, 11: 1}",6.34
93000,35,14,0.8799794316291809,0.6285396814346313,"{5: 6, 6: 5, 12: 1, 2: 4, 9: 1, 11: 1, 13: 1, 0: 6, 7: 2, 1: 3, 10: 1, 8: 1, 3: 2, 4: 1}",6.37
103000,37,11,0.8654534816741943,0.6445554494857788,"{0: 10, 1: 3, 2: 7, 10: 1, 3: 3, 7: 2, 6: 6, 4: 2, 8: 1, 9: 1, 5: 1}",6.34
113000,27,9,0.8567254543304443,0.5829397439956665,"{0: 8, 5: 4, 6: 1, 1: 3, 4: 2, 2: 5, 3: 2, 7: 1, 8: 1}",6.45
123000,21,10,0.8756624460220337,0.5658219456672668,"{2: 4, 6: 2, 0: 3, 7: 2, 3: 4, 1: 2, 9: 1, 5: 1, 8: 1, 4: 1}",6.31
133000,18,8,0.8760590553283691,0.5398624539375305,"{5: 3, 2: 2, 1: 3, 6: 2, 3: 4, 0: 2, 7: 1, 4: 1}",6.31
143000,22,9,0.8781300187110901,0.56547611951828,"{0: 4, 7: 3, 3: 2, 1: 3, 2: 2, 4: 5, 5: 1, 8: 1, 6: 1}",6.50
