checkpoint_step,n_examples,num_clusters,mean_dist,mean_intra,cluster_sizes,elapsed_sec
3000,100,16,0.8491877913475037,0.6241961121559143,"{12: 21, 7: 9, 0: 14, 1: 9, 4: 4, 8: 10, 11: 5, 2: 11, 5: 3, 10: 2, 13: 2, 6: 4, 3: 3, 9: 1, 14: 1, 15: 1}",11.54
13000,45,7,0.8261138200759888,0.6528084874153137,"{0: 7, 2: 13, 5: 2, 6: 13, 4: 1, 1: 5, 3: 4}",6.90
23000,46,8,0.785228431224823,0.4461987018585205,"{0: 9, 1: 10, 2: 3, 3: 3, 5: 1, 4: 3, 6: 16, 7: 1}",6.43
33000,100,12,0.8406323790550232,0.6611309051513672,"{4: 8, 5: 15, 0: 17, 1: 17, 11: 3, 8: 1, 7: 4, 6: 6, 3: 12, 2: 10, 10: 1, 9: 6}",6.52
43000,100,15,0.8492628335952759,0.6083972454071045,"{11: 10, 1: 4, 3: 16, 8: 6, 4: 8, 2: 9, 9: 2, 6: 2, 7: 1, 5: 13, 14: 1, 10: 6, 13: 7, 12: 2, 0: 13}",5.97
53000,100,9,0.824134886264801,0.6623463034629822,"{3: 22, 0: 22, 1: 16, 6: 17, 7: 2, 2: 5, 8: 3, 4: 11, 5: 2}",5.71
63000,100,10,0.8177229166030884,0.7093679308891296,"{1: 10, 3: 40, 2: 7, 6: 3, 0: 9, 8: 1, 9: 14, 4: 10, 7: 3, 5: 3}",6.22
73000,100,9,0.8172454833984375,0.6650936603546143,"{8: 5, 3: 15, 5: 32, 7: 15, 0: 4, 6: 1, 4: 14, 1: 6, 2: 8}",5.62
83000,100,9,0.8136816620826721,0.7267059087753296,"{1: 13, 3: 3, 0: 50, 2: 12, 6: 3, 7: 13, 5: 2, 8: 1, 4: 3}",4.82
93000,100,7,0.8073627948760986,0.7245886325836182,"{0: 53, 4: 18, 6: 2, 5: 14, 1: 9, 3: 2, 2: 2}",4.97
103000,100,7,0.8215024471282959,0.7165853381156921,"{2: 22, 0: 27, 1: 28, 4: 14, 6: 3, 5: 3, 3: 3}",5.35
113000,95,8,0.815646231174469,0.7009016871452332,"{3: 11, 2: 13, 4: 41, 0: 6, 5: 16, 6: 2, 1: 5, 7: 1}",6.58
123000,72,5,0.8073971271514893,0.7249636650085449,"{0: 36, 1: 20, 4: 8, 3: 3, 2: 5}",6.44
133000,74,7,0.7969200015068054,0.7329633831977844,"{2: 47, 0: 10, 5: 1, 1: 5, 3: 8, 4: 2, 6: 1}",6.63
143000,69,7,0.8118503093719482,0.729720413684845,"{6: 3, 2: 13, 0: 37, 4: 1, 5: 1, 3: 10, 1: 4}",6.43
